y_true,y_pred,residual
10.666666984558105,-1.3936893939971924,12.060356140136719
6.566666603088379,-1.424654483795166,7.991321086883545
5.300000190734863,-1.4551081657409668,6.75510835647583
0.8333333134651184,-1.4850414991378784,2.3183748722076416
-0.4000000059604645,-1.5144453048706055,1.1144453287124634
-11.866666793823242,-1.5433112382888794,-10.323355674743652
-9.5,-1.571630597114563,-7.928369522094727
-3.133333444595337,-1.595597267150879,-1.537736177444458
-1.100000023841858,-1.6157326698303223,0.5157326459884644
0.699999988079071,-1.6352392435073853,2.3352391719818115
-0.20000000298023224,-1.6541101932525635,1.4541101455688477
1.5,-1.672340750694275,3.1723408699035645
3.566666603088379,-1.6868804693222046,5.253547191619873
3.7333333492279053,-1.6924245357513428,5.425757884979248
2.7333333492279053,-1.6865897178649902,4.419922828674316
2.299999952316284,-1.679900884628296,3.97990083694458
2.0999999046325684,-1.6723746061325073,3.7723746299743652
1.7000000476837158,-1.663954734802246,3.363954782485962
0.8999999761581421,-1.6543192863464355,2.554319381713867
0.10000000149011612,-1.6433889865875244,1.7433890104293823
0.06666667014360428,-1.6304585933685303,1.6971253156661987
-0.6000000238418579,-1.6166865825653076,1.0166865587234497
-1.7999999523162842,-1.6020739078521729,-0.19792604446411133
-2.5999999046325684,-1.5865001678466797,-1.0134997367858887
-1.2000000476837158,-1.570087194442749,0.3700871467590332
-1.2666666507720947,-1.5528404712677002,0.28617382049560547
-0.5,-1.5347363948822021,1.0347363948822021
-2.3333332538604736,-1.5154938697814941,-0.8178393840789795
-0.4333333373069763,-1.4954230785369873,1.0620896816253662
0.8333333134651184,-1.4745306968688965,2.30786395072937
0.9333333373069763,-1.4527721405029297,2.386105537414551
0.6666666865348816,-1.429847002029419,2.0965137481689453
0.5,-1.4051687717437744,1.9051687717437744
-2.0333333015441895,-1.379608392715454,-0.6537249088287354
-3.6666667461395264,-1.3532376289367676,-2.313429117202759
-4.666666507720947,-1.3263545036315918,-3.3403120040893555
-1.9333332777023315,-1.2986621856689453,-0.6346710920333862
-1.0333333015441895,-1.2701833248138428,0.23685002326965332
-1.2999999523162842,-1.2377122640609741,-0.06228768825531006
-1.4666666984558105,-1.2013920545578003,-0.26527464389801025
-3.700743525707937e-17,-1.1641989946365356,1.1641989946365356
1.4333332777023315,-1.1261460781097412,2.559479236602783
-1.2333333492279053,-1.08731210231781,-0.14602124691009521
3.066666603088379,-1.0476353168487549,4.114301681518555
2.0,-1.0031450986862183,3.003145217895508
0.06666667014360428,-0.9468899965286255,1.013556718826294
0.8333333134651184,-0.869389533996582,1.7027227878570557
2.200000047683716,-0.7865351438522339,2.98653507232666
3.3333332538604736,-0.696782112121582,4.030115127563477
0.7333333492279053,-0.6067413091659546,1.3400746583938599
0.5,-0.5147602558135986,1.0147602558135986
1.2333333492279053,-0.42163702845573425,1.654970407485962
-3.0999999046325684,-0.3283076882362366,-2.7716922760009766
-3.8333332538604736,-0.2397260069847107,-3.593607187271118
0.6666666865348816,-0.14936262369155884,0.8160293102264404
0.1666666716337204,-0.05062633752822876,0.21729300916194916
-2.633333444595337,0.045187950134277344,-2.6785213947296143
-2.799999952316284,0.13977891206741333,-2.9397788047790527
-0.8999999761581421,0.2276495099067688,-1.1276495456695557
1.0666667222976685,0.3128698468208313,0.7537968754768372
1.6666666269302368,0.4016191363334656,1.265047550201416
1.9666666984558105,0.4950982928276062,1.4715683460235596
0.30000001192092896,0.5911023020744324,-0.2911022901535034
-1.2666666507720947,0.6927506327629089,-1.9594173431396484
-2.2333333492279053,0.8034996390342712,-3.0368330478668213
-1.4666666984558105,0.9030757546424866,-2.3697423934936523
-0.20000000298023224,0.9916573166847229,-1.191657304763794
-2.7666666507720947,1.0799028873443604,-3.846569538116455
-4.366666793823242,1.1690986156463623,-5.535765647888184
-0.1666666716337204,1.261579990386963,-1.4282466173171997
-2.0,1.3647396564483643,-3.3647396564483643
-0.36666667461395264,1.4690239429473877,-1.8356906175613403
6.633333206176758,1.5689749717712402,5.064358234405518
4.066666603088379,1.6630933284759521,2.4035732746124268
0.8666666746139526,1.7579927444458008,-0.8913260698318481
1.7000000476837158,1.8536455631256104,-0.15364551544189453
4.400000095367432,1.950023889541626,2.4499762058258057
6.900000095367432,2.047473430633545,4.852526664733887
7.9666666984558105,2.147477865219116,5.819189071655273
5.766666889190674,2.250624179840088,3.516042709350586
5.4666666984558105,2.3544342517852783,3.1122324466705322
9.666666984558105,2.4642016887664795,7.202465057373047
9.800000190734863,2.5758965015411377,7.224103927612305
8.766666412353516,2.694932460784912,6.0717339515686035
6.5333333015441895,2.807893753051758,3.7254395484924316
3.133333444595337,2.9182543754577637,0.21507906913757324
-0.30000001192092896,3.038668394088745,-3.3386683464050293
-0.5,3.1724023818969727,-3.6724023818969727
3.633333444595337,3.312673330307007,0.3206601142883301
6.199999809265137,3.4534850120544434,2.7465147972106934
5.099999904632568,3.5911288261413574,1.508871078491211
2.933333396911621,3.732551336288452,-0.799217939376831
-0.13333334028720856,3.8669610023498535,-4.000294208526611
-0.46666666865348816,4.01155948638916,-4.478226184844971
0.9333333373069763,4.16109561920166,-3.227762222290039
5.199999809265137,4.311606407165527,0.8883934020996094
9.366666793823242,4.466959476470947,4.899707317352295
9.800000190734863,4.623052597045898,5.176947593688965
9.399999618530273,4.782317638397217,4.617681980133057
9.866666793823242,4.9646735191345215,4.901993274688721
10.5,5.159453868865967,5.340546131134033
11.233333587646484,5.346331596374512,5.887001991271973
9.800000190734863,5.530674457550049,4.2693257331848145
9.899999618530273,5.705814361572266,4.194185256958008
8.600000381469727,5.879476547241211,2.7205238342285156
5.166666507720947,6.0547051429748535,-0.8880386352539062
8.533333778381348,6.230035781860352,2.303297996520996
8.899999618530273,6.40541410446167,2.4945855140686035
10.666666984558105,6.5807905197143555,4.08587646484375
11.566666603088379,6.7561116218566895,4.8105549812316895
10.300000190734863,6.931325912475586,3.3686742782592773
11.166666984558105,7.098077774047852,4.068589210510254
13.033333778381348,7.258511543273926,5.774822235107422
14.533333778381348,7.409826278686523,7.123507499694824
13.133333206176758,7.545548915863037,5.587784290313721
6.5,7.680429935455322,-1.1804299354553223
6.266666889190674,7.8149094581604,-1.5482425689697266
5.5333333015441895,7.948945045471191,-2.415611743927002
8.166666984558105,8.082497596740723,0.08416938781738281
8.966666221618652,8.215526580810547,0.7511396408081055
7.5,8.34799575805664,-0.8479957580566406
10.100000381469727,8.479862213134766,1.620138168334961
6.866666793823242,8.611089706420898,-1.7444229125976562
6.666666507720947,8.741683959960938,-2.0750174522399902
5.433333396911621,8.88309097290039,-3.4497575759887695
5.233333110809326,9.034180641174316,-3.8008475303649902
6.5333333015441895,9.183416366577148,-2.650083065032959
8.066666603088379,9.335607528686523,-1.2689409255981445
10.233333587646484,9.490067481994629,0.7432661056518555
11.5,9.644827842712402,1.8551721572875977
12.300000190734863,9.805481910705566,2.494518280029297
14.233333587646484,9.972198486328125,4.261135101318359
16.46666717529297,10.139327049255371,6.327340126037598
17.366666793823242,10.305277824401855,7.061388969421387
18.299999237060547,10.473118782043457,7.82688045501709
14.566666603088379,10.647027015686035,3.9196395874023438
11.333333015441895,10.831864356994629,0.5014686584472656
10.966666221618652,11.033638954162598,-0.06697273254394531
12.466666221618652,11.244903564453125,1.2217626571655273
15.100000381469727,11.457915306091309,3.642085075378418
15.366666793823242,11.67719841003418,3.6894683837890625
16.200000762939453,11.895566940307617,4.304433822631836
17.366666793823242,12.11212158203125,5.254545211791992
18.5,12.326807975769043,6.173192024230957
19.200000762939453,12.539552688598633,6.66044807434082
15.666666984558105,12.750298500061035,2.9163684844970703
12.366666793823242,12.958983421325684,-0.5923166275024414
13.300000190734863,13.165539741516113,0.13446044921875
15.066666603088379,13.369911193847656,1.6967554092407227
14.766666412353516,13.572039604187012,1.194626808166504
13.966666221618652,13.78150749206543,0.18515872955322266
14.833333015441895,14.00525951385498,0.8280735015869141
10.0,14.288053512573242,-4.288053512573242
9.566666603088379,14.586652755737305,-5.019986152648926
12.399999618530273,14.881814956665039,-2.4818153381347656
12.966666221618652,15.170073509216309,-2.2034072875976562
15.466666221618652,15.454298973083496,0.01236724853515625
18.46666717529297,15.72863483428955,2.738032341003418
20.100000381469727,16.043746948242188,4.056253433227539
19.03333282470703,16.359987258911133,2.6733455657958984
15.800000190734863,16.669815063476562,-0.8698148727416992
15.5,16.963537216186523,-1.4635372161865234
15.666666984558105,17.254457473754883,-1.5877904891967773
17.233333587646484,17.54334259033203,-0.3100090026855469
17.799999237060547,17.824975967407227,-0.024976730346679688
20.100000381469727,18.071300506591797,2.0286998748779297
20.133333206176758,18.306352615356445,1.8269805908203125
20.600000381469727,18.503883361816406,2.0961170196533203
20.0,18.652053833007812,1.3479461669921875
19.766666412353516,18.798627853393555,0.9680385589599609
20.566667556762695,18.938203811645508,1.6284637451171875
22.399999618530273,19.07331657409668,3.3266830444335938
21.066667556762695,19.206806182861328,1.8598613739013672
19.266666412353516,19.33395004272461,-0.06728363037109375
19.96666717529297,19.44377899169922,0.52288818359375
19.233333587646484,19.52173614501953,-0.2884025573730469
17.700000762939453,19.5769100189209,-1.8769092559814453
17.733333587646484,19.61336898803711,-1.880035400390625
17.53333282470703,19.646902084350586,-2.1135692596435547
19.566667556762695,19.67947769165039,-0.11281013488769531
20.233333587646484,19.71108055114746,0.5222530364990234
18.633333206176758,19.7417049407959,-1.1083717346191406
17.233333587646484,19.771343231201172,-2.5380096435546875
17.233333587646484,19.79998207092285,-2.566648483276367
18.299999237060547,19.827619552612305,-1.5276203155517578
18.766666412353516,19.833993911743164,-1.0673274993896484
19.03333282470703,19.829723358154297,-0.7963905334472656
17.33333396911621,19.82369613647461,-2.4903621673583984
17.733333587646484,19.8159122467041,-2.082578659057617
17.566667556762695,19.80637550354004,-2.2397079467773438
16.933332443237305,19.79509162902832,-2.8617591857910156
16.700000762939453,19.78205680847168,-3.0820560455322266
18.799999237060547,19.767282485961914,-0.9672832489013672
20.96666717529297,19.750770568847656,1.2158966064453125
18.799999237060547,19.730518341064453,-0.9305191040039062
18.866666793823242,19.70346450805664,-0.8367977142333984
23.633333206176758,19.676212310791016,3.957120895385742
22.433332443237305,19.648298263549805,2.7850341796875
18.53333282470703,19.620500564575195,-1.087167739868164
16.5,19.592845916748047,-3.092845916748047
16.66666603088379,19.564653396606445,-2.8979873657226562
16.700000762939453,19.536256790161133,-2.8362560272216797
15.033333778381348,19.50911521911621,-4.475781440734863
15.966666221618652,19.481752395629883,-3.5150861740112305
18.866666793823242,19.457138061523438,-0.5904712677001953
20.133333206176758,19.43301010131836,0.7003231048583984
18.233333587646484,19.417177200317383,-1.1838436126708984
15.633333206176758,19.405807495117188,-3.7724742889404297
17.03333282470703,19.393966674804688,-2.3606338500976562
18.233333587646484,19.38236427307129,-1.1490306854248047
17.433332443237305,19.36888313293457,-1.9355506896972656
17.866666793823242,19.35220718383789,-1.4855403900146484
19.566667556762695,19.332481384277344,0.23418617248535156
19.66666603088379,19.311491012573242,0.3551750183105469
19.799999237060547,19.288606643676758,0.5113925933837891
20.33333396911621,19.263774871826172,1.069559097290039
19.633333206176758,19.221216201782227,0.41211700439453125
25.233333587646484,19.170795440673828,6.062538146972656
20.233333587646484,19.11928939819336,1.114044189453125
15.766666412353516,19.066713333129883,-3.300046920776367
15.199999809265137,19.006694793701172,-3.806694984436035
16.366666793823242,18.93962287902832,-2.572956085205078
17.233333587646484,18.87096405029297,-1.6376304626464844
16.899999618530273,18.801042556762695,-1.9010429382324219
19.53333282470703,18.726472854614258,0.8068599700927734
19.03333282470703,18.63705825805664,0.3962745666503906
22.53333282470703,18.527742385864258,4.005590438842773
26.16666603088379,18.394912719726562,7.771753311157227
24.633333206176758,18.252696990966797,6.380636215209961
24.866666793823242,18.109085083007812,6.75758171081543
24.133333206176758,17.946638107299805,6.186695098876953
23.33333396911621,17.78158187866211,5.551752090454102
20.766666412353516,17.615352630615234,3.1513137817382812
18.899999618530273,17.44800567626953,1.4519939422607422
18.566667556762695,17.274272918701172,1.2923946380615234
17.433332443237305,17.058942794799805,0.3743896484375
18.433332443237305,16.81678009033203,1.6165523529052734
21.566667556762695,16.5745849609375,4.992082595825195
20.96666717529297,16.331506729125977,4.635160446166992
19.96666717529297,16.087602615356445,3.8790645599365234
18.633333206176758,15.846202850341797,2.787130355834961
21.96666717529297,15.606695175170898,6.35997200012207
18.600000381469727,15.37600326538086,3.223997116088867
15.800000190734863,15.144630432128906,0.655369758605957
16.16666603088379,14.91485595703125,1.251810073852539
15.699999809265137,14.691652297973633,1.008347511291504
15.199999809265137,14.46803092956543,0.731968879699707
17.799999237060547,14.274003028869629,3.525996208190918
17.399999618530273,14.083146095275879,3.3168535232543945
14.699999809265137,13.90638542175293,0.793614387512207
15.566666603088379,13.740447044372559,1.8262195587158203
17.133333206176758,13.574098587036133,3.559234619140625
17.933332443237305,13.422589302062988,4.510743141174316
19.299999237060547,13.287505149841309,6.012494087219238
20.0,13.153278350830078,6.846721649169922
20.866666793823242,13.018814086914062,7.84785270690918
16.866666793823242,12.885436058044434,3.9812307357788086
13.133333206176758,12.756566047668457,0.3767671585083008
13.366666793823242,12.627564430236816,0.7391023635864258
15.966666221618652,12.498469352722168,3.4681968688964844
17.633333206176758,12.373456954956055,5.259876251220703
18.733333587646484,12.250689506530762,6.482644081115723
16.866666793823242,12.129343032836914,4.737323760986328
17.600000381469727,12.00440788269043,5.595592498779297
20.100000381469727,11.885737419128418,8.214262962341309
19.066667556762695,11.770713806152344,7.295953750610352
15.433333396911621,11.659082412719727,3.7742509841918945
12.399999618530273,11.536273002624512,0.8637266159057617
14.899999618530273,11.4058837890625,3.4941158294677734
18.399999618530273,11.279061317443848,7.120938301086426
18.66666603088379,11.155069351196289,7.5115966796875
18.233333587646484,11.030462265014648,7.202871322631836
16.366666793823242,10.90528392791748,5.461382865905762
13.233333587646484,10.779571533203125,2.4537620544433594
12.633333206176758,10.65467643737793,1.9786567687988281
17.66666603088379,10.5357084274292,7.13095760345459
14.133333206176758,10.418272972106934,3.715060234069824
11.5,10.307217597961426,1.1927824020385742
10.366666793823242,10.202081680297852,0.16458511352539062
11.466666221618652,10.107608795166016,1.3590574264526367
6.199999809265137,10.019495964050293,-3.8194961547851562
5.900000095367432,9.941388130187988,-4.041388034820557
6.366666793823242,9.865107536315918,-3.498440742492676
10.133333206176758,9.788002014160156,0.34533119201660156
13.066666603088379,9.710721969604492,3.3559446334838867
10.600000381469727,9.632471084594727,0.967529296875
14.899999618530273,9.550860404968262,5.349139213562012
8.899999618530273,9.468929290771484,-0.5689296722412109
6.633333206176758,9.386703491210938,-2.7533702850341797
6.566666603088379,9.304936408996582,-2.738269805908203
6.9666666984558105,9.218441009521484,-2.251774311065674
3.433333396911621,9.131721496582031,-5.69838809967041
2.633333444595337,9.04480266571045,-6.411469459533691
5.0,8.957711219787598,-3.9577112197875977
7.599999904632568,8.870473861694336,-1.2704739570617676
8.300000190734863,8.783112525939941,-0.4831123352050781
8.0,8.692729949951172,-0.6927299499511719
5.933333396911621,8.600570678710938,-2.6672372817993164
2.3333332538604736,8.508345603942871,-6.175012588500977
2.3333332538604736,8.416086196899414,-6.0827531814575195
1.6333333253860474,8.318578720092773,-6.685245513916016
2.0,8.221512794494629,-6.221512794494629
10.100000381469727,8.122673988342285,1.9773263931274414
10.800000190734863,7.9912238121032715,2.808776378631592
9.199999809265137,7.858753681182861,1.3412461280822754
6.099999904632568,7.722122669219971,-1.6221227645874023
8.899999618530273,7.5446038246154785,1.355395793914795
8.899999618530273,7.290326118469238,1.6096735000610352
6.9666666984558105,7.0244832038879395,-0.057816505432128906
8.266666412353516,6.762115478515625,1.5045509338378906
7.933333396911621,6.537711143493652,1.3956222534179688
6.166666507720947,6.3139190673828125,-0.14725255966186523
6.133333206176758,6.07667875289917,0.05665445327758789
6.300000190734863,5.81769323348999,0.48230695724487305
6.0,5.513820171356201,0.48617982864379883
5.5,5.0939459800720215,0.4060540199279785
4.766666889190674,4.667961597442627,0.09870529174804688
3.7333333492279053,4.245915412902832,-0.5125820636749268
2.866666555404663,3.8289968967437744,-0.9623303413391113
1.2333333492279053,3.407473564147949,-2.174140214920044
0.23333333432674408,3.0306198596954346,-2.7972865104675293
-0.8999999761581421,2.6652889251708984,-3.56528902053833
-1.2000000476837158,2.304450035095215,-3.5044500827789307
-1.2666666507720947,1.9986401796340942,-3.2653069496154785
-3.1666667461395264,1.724474549293518,-4.891141414642334
-4.766666889190674,1.4661945104599,-6.232861518859863
0.8333333134651184,1.2145558595657349,-0.38122254610061646
0.7333333492279053,0.9618799686431885,-0.2285466194152832
-1.5666667222976685,0.726062536239624,-2.292729377746582
-4.300000190734863,0.513831615447998,-4.813831806182861
-5.166666507720947,0.3580254912376404,-5.524692058563232
-4.900000095367432,0.21375158429145813,-5.1137518882751465
-5.833333492279053,0.09683984518051147,-5.930173397064209
-4.400000095367432,-0.010099828243255615,-4.389900207519531
-2.799999952316284,-0.07181733846664429,-2.728182554244995
-2.433333396911621,-0.12937551736831665,-2.303957939147949
-4.066666603088379,-0.18657122552394867,-3.8800954818725586
-3.0,-0.24414245784282684,-2.755857467651367
-3.2333333492279053,-0.3016536235809326,-2.9316797256469727
-4.766666889190674,-0.35894712805747986,-4.407719612121582
-4.333333492279053,-0.41572314500808716,-3.9176104068756104
-5.433333396911621,-0.4720710813999176,-4.961262226104736
-4.5,-0.5244337916374207,-3.9755661487579346
-3.0999999046325684,-0.5755006670951843,-2.5244991779327393
-1.399999976158142,-0.6224827766418457,-0.7775171995162964
0.1666666716337204,-0.6676300764083862,0.8342967629432678
0.0,-0.7091656923294067,0.7091656923294067
-0.7333333492279053,-0.748637855052948,0.015304505825042725
-3.133333444595337,-0.7876313924789429,-2.3457021713256836
1.899999976158142,-0.8261251449584961,2.7261252403259277
5.5,-0.8642902374267578,6.364290237426758
5.5333333015441895,-0.9021421670913696,6.4354753494262695
5.9666666984558105,-0.9394416213035583,6.906108379364014
3.2666666507720947,-0.9767201542854309,4.243386745452881
1.8333333730697632,-1.013569951057434,2.8469033241271973
1.899999976158142,-1.0493764877319336,2.9493765830993652
0.7333333492279053,-1.0847827196121216,1.8181160688400269
-0.5,-1.1202154159545898,0.6202154159545898
3.0333333015441895,-1.155900001525879,4.189233303070068
2.0333333015441895,-1.1911779642105103,3.22451114654541
1.0666667222976685,-1.2259392738342285,2.2926058769226074
0.6000000238418579,-1.2601937055587769,1.8601937294006348
4.633333206176758,-1.2942802906036377,5.927613258361816
4.0333333015441895,-1.3279435634613037,5.361276626586914
1.5333333015441895,-1.361173152923584,2.8945064544677734
-2.299999952316284,-1.427127718925476,-0.8728722333908081
-6.933333396911621,-1.4579204320907593,-5.475412845611572
-9.333333015441895,-1.4883018732070923,-7.845031261444092
-8.300000190734863,-1.5183149576187134,-6.7816853523254395
-8.333333015441895,-1.5477890968322754,-6.785543918609619
-9.366666793823242,-1.5744664669036865,-7.792200088500977
-17.399999618530273,-1.5958918333053589,-15.804107666015625
-18.399999618530273,-1.6166901588439941,-16.783309936523438
-4.833333492279053,-1.6368553638458252,-3.1964781284332275
0.46666666865348816,-1.6547667980194092,2.1214334964752197
-0.6333333253860474,-1.6721489429473877,1.0388156175613403
-4.366666793823242,-1.6842522621154785,-2.6824145317077637
-7.300000190734863,-1.6878266334533691,-5.612173557281494
-2.2333333492279053,-1.6827958822250366,-0.5505374670028687
-0.6666666865348816,-1.6769130229949951,1.0102462768554688
-6.433333396911621,-1.6701791286468506,-4.763154029846191
-10.733333587646484,-1.6625962257385254,-9.070737838745117
-4.4666666984558105,-1.6538236141204834,-2.812843084335327
-4.433333396911621,-1.6440813541412354,-2.7892520427703857
-3.1666667461395264,-1.6323435306549072,-1.5343232154846191
-6.933333396911621,-1.6197495460510254,-5.313583850860596
-0.8666666746139526,-1.606105089187622,0.7394384145736694
2.066666603088379,-1.5913748741149902,3.658041477203369
2.066666603088379,-1.5758007764816284,3.642467498779297
1.6666666269302368,-1.559388518333435,3.226055145263672
-0.699999988079071,-1.5421417951583862,0.8421418070793152
-1.3666666746139526,-1.5237112045288086,0.15704452991485596
0.03333333507180214,-1.5039527416229248,1.5372860431671143
