y_true,y_pred,residual
0.8666666746139526,-1.4833449125289917,2.3500115871429443
0.30000001192092896,-1.461893916130066,1.7618939876556396
1.600000023841858,-1.439605712890625,3.0396056175231934
1.1333333253860474,-1.4163703918457031,2.549703598022461
0.4000000059604645,-1.3921139240264893,1.7921139001846313
4.0333333015441895,-1.366877794265747,5.400211334228516
2.299999952316284,-1.3409472703933716,3.6409473419189453
0.5,-1.3142133951187134,1.8142133951187134
-1.5,-1.2871028184890747,-0.2128971815109253
-0.5,-1.2584971189498901,0.7584971189498901
-2.633333444595337,-1.2254276275634766,-1.4079058170318604
-2.3333332538604736,-1.1914575099945068,-1.1418757438659668
-1.5,-1.1566168069839478,-0.34338319301605225
0.8333333134651184,-1.1209520101547241,1.9542853832244873
1.9666666984558105,-1.0844738483428955,3.051140546798706
2.5333333015441895,-1.0395954847335815,3.5729289054870605
1.8333333730697632,-0.9906951189041138,2.824028491973877
2.299999952316284,-0.9338878393173218,3.2338876724243164
4.166666507720947,-0.8648427724838257,5.0315093994140625
3.6666667461395264,-0.7886234521865845,4.4552903175354
-0.5333333611488342,-0.6995006799697876,0.16616731882095337
-0.7666666507720947,-0.6086905002593994,-0.1579761505126953
0.03333333507180214,-0.5167099237442017,0.5500432848930359
1.8333333730697632,-0.4235864281654358,2.2569198608398438
4.099999904632568,-0.33218488097190857,4.43218469619751
5.900000095367432,-0.2399335503578186,6.1399335861206055
6.933333396911621,-0.1466599702835083,7.07999324798584
4.400000095367432,-0.060268521308898926,4.460268497467041
6.9666666984558105,0.02377903461456299,6.942887783050537
6.833333492279053,0.11912453174591064,6.714209079742432
6.800000190734863,0.2033616304397583,6.5966386795043945
3.6666667461395264,0.2888071537017822,3.377859592437744
6.199999809265137,0.3756595849990845,5.824340343475342
5.4666666984558105,0.46640312671661377,5.000263690948486
3.7333333492279053,0.561972975730896,3.171360492706299
2.0333333015441895,0.6597117185592651,1.3736215829849243
2.7666666507720947,0.7691829204559326,1.997483730316162
0.1666666716337204,0.881467342376709,-0.7148006558418274
-1.0,0.9752652645111084,-1.9752652645111084
-1.1333333253860474,1.0640820264816284,-2.197415351867676
-0.3333333432674408,1.1537425518035889,-1.487075924873352
-0.46666666865348816,1.2446845769882202,-1.7113512754440308
0.6666666865348816,1.3478666543960571,-0.6811999678611755
1.5666667222976685,1.4486829042434692,0.11798381805419922
2.5999999046325684,1.5434120893478394,1.056587815284729
4.366666793823242,1.6375294923782349,2.729137420654297
5.333333492279053,1.7324295043945312,3.6009039878845215
7.266666889190674,1.8291361331939697,5.437530517578125
4.199999809265137,1.9268721342086792,2.273127555847168
2.1666667461395264,2.025319814682007,0.14134693145751953
2.9000000953674316,2.1257221698760986,0.774277925491333
4.0,2.228867530822754,1.771132469177246
4.5333333015441895,2.333408832550049,2.1999244689941406
5.233333110809326,2.4409396648406982,2.792393445968628
6.666666507720947,2.552211284637451,4.114455223083496
3.633333444595337,2.660609722137451,0.9727237224578857
2.866666555404663,2.7680115699768066,0.09865498542785645
4.599999904632568,2.8814170360565186,1.7185828685760498
8.233333587646484,2.994645595550537,5.238687992095947
9.933333396911621,3.1100594997406006,6.823273658752441
9.366666793823242,3.2478232383728027,6.1188435554504395
11.833333015441895,3.3815624713897705,8.451770782470703
15.5,3.513214588165283,11.986785888671875
15.466666221618652,3.6523587703704834,11.81430721282959
12.566666603088379,3.7803919315338135,8.786274909973145
3.6666667461395264,3.912144184112549,-0.24547743797302246
2.933333396911621,4.0564446449279785,-1.1231112480163574
7.866666793823242,4.206418514251709,3.660248279571533
9.333333015441895,4.357996940612793,4.975336074829102
11.533333778381348,4.507304668426514,7.026029109954834
14.033333778381348,4.6577982902526855,9.37553596496582
18.33333396911621,4.812466144561768,13.520868301391602
14.633333206176758,4.974152088165283,9.659181594848633
10.100000381469727,5.15064001083374,4.949360370635986
11.633333206176758,5.327395915985107,6.30593729019165
10.766666412353516,5.50303316116333,5.2636332511901855
10.333333015441895,5.681437969207764,4.651895046234131
7.433333396911621,5.861393451690674,1.5719399452209473
4.833333492279053,6.03672456741333,-1.2033910751342773
6.099999904632568,6.212103366851807,-0.11210346221923828
5.733333110809326,6.387477874755859,-0.6541447639465332
4.233333110809326,6.56279993057251,-2.3294668197631836
2.866666555404663,6.738015174865723,-3.8713486194610596
4.5333333015441895,6.9130706787109375,-2.379737377166748
1.7000000476837158,7.087913990020752,-5.387913703918457
2.4000000953674316,7.2624945640563965,-4.862494468688965
4.633333206176758,7.414895057678223,-2.781561851501465
6.233333110809326,7.547255992889404,-1.3139228820800781
7.266666889190674,7.681735515594482,-0.4150686264038086
10.566666603088379,7.815771102905273,2.7508955001831055
12.933333396911621,7.949324131011963,4.984009265899658
16.266666412353516,8.082353591918945,8.18431282043457
16.799999237060547,8.214820861816406,8.58517837524414
16.03333282470703,8.346819877624512,7.6865129470825195
15.5,8.484174728393555,7.015825271606445
13.633333206176758,8.620882987976074,5.012450218200684
14.866666793823242,8.75691032409668,6.1097564697265625
14.800000190734863,8.890467643737793,5.90953254699707
12.199999809265137,9.035735130310059,3.164264678955078
7.566666603088379,9.183026313781738,-1.6163597106933594
6.433333396911621,9.33066463470459,-2.8973312377929688
7.366666793823242,9.484233856201172,-2.1175670623779297
10.233333587646484,9.636871337890625,0.5964622497558594
7.833333492279053,9.789216995239258,-1.955883502960205
8.833333015441895,9.94752025604248,-1.114187240600586
11.266666412353516,10.104748725891113,1.1619176864624023
13.366666793823242,10.261260986328125,3.105405807495117
13.633333206176758,10.425323486328125,3.208009719848633
14.133333206176758,10.598091125488281,3.5352420806884766
15.466666221618652,10.767349243164062,4.69931697845459
17.133333206176758,10.93642520904541,6.196907997131348
17.200000762939453,11.133807182312012,6.066193580627441
17.366666793823242,11.335858345031738,6.030808448791504
17.46666717529297,11.538379669189453,5.928287506103516
18.0,11.73965835571289,6.260341644287109
19.53333282470703,11.952313423156738,7.581019401550293
20.5,12.165059089660645,8.334940910339355
19.433332443237305,12.37580394744873,7.057528495788574
20.266666412353516,12.584489822387695,7.68217658996582
20.399999618530273,12.791046142578125,7.608953475952148
21.200000762939453,12.995417594909668,8.204583168029785
21.233333587646484,13.2032470703125,8.030086517333984
20.700000762939453,13.427438735961914,7.272562026977539
20.0,13.670130729675293,6.329869270324707
18.899999618530273,13.914857864379883,4.985141754150391
19.133333206176758,14.156628608703613,4.9767045974731445
18.600000381469727,14.413141250610352,4.186859130859375
18.766666412353516,14.691161155700684,4.075505256652832
18.799999237060547,14.99593734741211,3.8040618896484375
17.366666793823242,15.302127838134766,2.0645389556884766
14.833333015441895,15.60100269317627,-0.767669677734375
14.899999618530273,15.880744934082031,-0.9807453155517578
15.399999618530273,16.16367530822754,-0.7636756896972656
15.800000190734863,16.47142219543457,-0.671422004699707
16.5,16.76546859741211,-0.2654685974121094
15.0,17.056974411010742,-2.056974411010742
14.833333015441895,17.346324920654297,-2.5129919052124023
14.233333587646484,17.63343620300293,-3.4001026153564453
15.966666221618652,17.918224334716797,-1.9515581130981445
18.600000381469727,18.160289764404297,0.4397106170654297
19.799999237060547,18.37409019470215,1.4259090423583984
19.566667556762695,18.584102630615234,0.9825649261474609
18.700000762939453,18.731990814208984,-0.03199005126953125
16.766666412353516,18.875019073486328,-2.1083526611328125
17.566667556762695,19.013320922851562,-1.4466533660888672
18.33333396911621,19.144210815429688,-0.8108768463134766
17.233333587646484,19.27338981628418,-2.0400562286376953
17.733333587646484,19.40081787109375,-1.6674842834472656
20.0,19.52058219909668,0.4794178009033203
20.733333587646484,19.624202728271484,1.109130859375
23.600000381469727,19.726398468017578,3.8736019134521484
25.799999237060547,19.791603088378906,6.008396148681641
22.33333396911621,19.826492309570312,2.5068416595458984
22.66666603088379,19.860328674316406,2.806337356567383
22.766666412353516,19.893102645874023,2.873563766479492
17.66666603088379,19.924806594848633,-2.2581405639648438
17.5,19.945316314697266,-2.4453163146972656
17.233333587646484,19.96101951599121,-2.7276859283447266
16.733333587646484,19.974533081054688,-3.241199493408203
19.66666603088379,19.98584747314453,-0.3191814422607422
21.733333587646484,19.99376106262207,1.739572525024414
19.066667556762695,19.9989070892334,-0.9322395324707031
20.700000762939453,20.00197982788086,0.6980209350585938
23.46666717529297,20.00376319885254,3.4629039764404297
24.5,20.00284194946289,4.497158050537109
23.5,19.98322105407715,3.5167789459228516
23.799999237060547,19.959318161010742,3.8406810760498047
20.5,19.933732986450195,0.5662670135498047
20.96666717529297,19.90648078918457,1.0601863861083984
23.799999237060547,19.877567291259766,3.9224319458007812
24.0,19.847000122070312,4.1529998779296875
20.96666717529297,19.814788818359375,1.1518783569335938
19.600000381469727,19.783388137817383,-0.18338775634765625
19.0,19.750919342041016,-0.7509193420410156
20.200000762939453,19.719436645507812,0.4805641174316406
21.5,19.68632698059082,1.8136730194091797
21.799999237060547,19.65460205078125,2.145397186279297
20.200000762939453,19.62415313720703,0.5758476257324219
19.700000762939453,19.59357261657715,0.10642814636230469
19.233333587646484,19.56135368347168,-0.3280200958251953
20.600000381469727,19.531124114990234,1.0688762664794922
19.16666603088379,19.500259399414062,-0.33359336853027344
15.833333015441895,19.47235679626465,-3.639023780822754
18.53333282470703,19.45001983642578,-0.91668701171875
18.066667556762695,19.427875518798828,-1.3612079620361328
18.366666793823242,19.402084350585938,-1.0354175567626953
17.46666717529297,19.372766494750977,-1.9060993194580078
17.66666603088379,19.340618133544922,-1.6739521026611328
18.200000762939453,19.295856475830078,-1.095855712890625
18.299999237060547,19.23764419555664,-0.9376449584960938
18.566667556762695,19.17416763305664,-0.6075000762939453
18.766666412353516,19.09910011291504,-0.33243370056152344
19.766666412353516,19.02020835876465,0.7464580535888672
20.03333282470703,18.937122344970703,1.0962104797363281
19.16666603088379,18.85235595703125,0.31431007385253906
17.366666793823242,18.76590347290039,-1.3992366790771484
16.766666412353516,18.67779541015625,-1.9111289978027344
16.733333587646484,18.581295013427734,-1.84796142578125
18.16666603088379,18.467601776123047,-0.3009357452392578
19.866666793823242,18.345964431762695,1.5207023620605469
22.133333206176758,18.203813552856445,3.9295196533203125
21.83333396911621,18.060258865356445,3.7730751037597656
21.433332443237305,17.908662796020508,3.524669647216797
21.933332443237305,17.748550415039062,4.184782028198242
20.5,17.566822052001953,2.933177947998047
21.03333282470703,17.348834991455078,3.684497833251953
17.299999237060547,17.109737396240234,0.1902618408203125
17.33333396911621,16.869535446166992,0.46379852294921875
20.933332443237305,16.6283016204834,4.305030822753906
22.799999237060547,16.386104583740234,6.4138946533203125
19.16666603088379,16.143028259277344,3.0236377716064453
18.433332443237305,15.899123191833496,2.5342092514038086
17.96666717529297,15.654476165771484,2.3121910095214844
20.66666603088379,15.42041301727295,5.24625301361084
22.83333396911621,15.187012672424316,7.6463212966918945
19.53333282470703,14.953001976013184,4.580330848693848
15.899999618530273,14.7361421585083,1.1638574600219727
18.066667556762695,14.545071601867676,3.5215959548950195
21.33333396911621,14.35544490814209,6.977889060974121
21.200000762939453,14.188775062561035,7.011225700378418
20.33333396911621,14.021642684936523,6.3116912841796875
19.433332443237305,13.863224983215332,5.570107460021973
19.433332443237305,13.716185569763184,5.717146873474121
19.200000762939453,13.581655502319336,5.618345260620117
19.399999618530273,13.446863174438477,5.953136444091797
18.633333206176758,13.31184196472168,5.321491241455078
17.299999237060547,13.173145294189453,4.126853942871094
16.866666793823242,13.030840873718262,3.8358259201049805
17.66666603088379,12.895045280456543,4.771620750427246
19.233333587646484,12.763477325439453,6.469856262207031
18.766666412353516,12.631694793701172,6.134971618652344
19.266666412353516,12.503791809082031,6.762874603271484
18.366666793823242,12.379104614257812,5.98756217956543
18.0,12.254260063171387,5.745739936828613
17.200000762939453,12.13169002532959,5.068310737609863
15.766666412353516,12.01312255859375,3.7535438537597656
14.933333396911621,11.899482727050781,3.03385066986084
14.666666984558105,11.787878036499023,2.878788948059082
16.100000381469727,11.67624568939209,4.423754692077637
18.600000381469727,11.548246383666992,7.051753997802734
17.133333206176758,11.421154022216797,5.712179183959961
16.700000762939453,11.297807693481445,5.402193069458008
17.633333206176758,11.17381477355957,6.4595184326171875
14.899999618530273,11.049208641052246,3.8507909774780273
10.600000381469727,10.924029350280762,-0.32402896881103516
8.266666412353516,10.798317909240723,-2.531651496887207
7.699999809265137,10.679488182067871,-2.9794883728027344
8.600000381469727,10.564532279968262,-1.9645318984985352
8.366666793823242,10.453262329101562,-2.0865955352783203
9.566666603088379,10.352397918701172,-0.785731315612793
8.666666984558105,10.253884315490723,-1.5872173309326172
8.300000190734863,10.167503356933594,-1.8675031661987305
8.600000381469727,10.089794158935547,-1.4897937774658203
8.766666412353516,10.013895034790039,-1.2472286224365234
13.600000381469727,9.937614440917969,3.662385940551758
16.133333206176758,9.860977172851562,6.272356033325195
12.433333396911621,9.787009239196777,2.6463241577148438
8.533333778381348,9.71341609954834,-1.1800823211669922
7.133333206176758,9.632969856262207,-2.499636650085449
7.833333492279053,9.55103874206543,-1.717705249786377
7.699999809265137,9.46884536743164,-1.768845558166504
5.4666666984558105,9.388739585876465,-3.9220728874206543
4.733333110809326,9.303211212158203,-4.569878101348877
6.733333110809326,9.21649169921875,-2.483158588409424
5.9666666984558105,9.129572868347168,-3.1629061698913574
6.199999809265137,9.042481422424316,-2.8424816131591797
8.133333206176758,8.955244064331055,-0.8219108581542969
11.533333778381348,8.867883682250977,2.665450096130371
10.600000381469727,8.78080940246582,1.8191909790039062
10.033333778381348,8.694769859313965,1.3385639190673828
8.866666793823242,8.608925819396973,0.25774097442626953
6.733333110809326,8.523151397705078,-1.789818286895752
9.100000381469727,8.433904647827148,0.6660957336425781
9.399999618530273,8.319811820983887,1.0801877975463867
8.533333778381348,8.177502632141113,0.3558311462402344
10.866666793823242,8.03265380859375,2.834012985229492
8.5,7.859532356262207,0.640467643737793
11.066666603088379,7.618993759155273,3.4476728439331055
4.800000190734863,7.37378454208374,-2.573784351348877
4.599999904632568,7.168824672698975,-2.5688247680664062
3.9000000953674316,6.960491180419922,-3.0604910850524902
5.5,6.7520928382873535,-1.2520928382873535
7.4666666984558105,6.54296350479126,0.9237031936645508
6.5,6.326318740844727,0.17368125915527344
6.333333492279053,6.0770745277404785,0.2562589645385742
4.933333396911621,5.790852069854736,-0.8575186729431152
3.5,5.4019317626953125,-1.9019317626953125
3.0333333015441895,4.980287551879883,-1.9469542503356934
1.8333333730697632,4.558690547943115,-2.7253570556640625
1.100000023841858,4.132582187652588,-3.0325822830200195
1.399999976158142,3.7224230766296387,-2.322422981262207
3.4000000953674316,3.334181547164917,0.06581854820251465
7.366666793823242,2.96321177482605,4.403454780578613
5.133333206176758,2.6090683937072754,2.5242648124694824
4.0,2.2901477813720703,1.7098522186279297
2.8333332538604736,2.0083723068237305,0.8249609470367432
4.4666666984558105,1.7432892322540283,2.7233774662017822
0.3333333432674408,1.5066008567810059,-1.1732674837112427
-0.4000000059604645,1.2825384140014648,-1.682538390159607
-1.5666667222976685,1.0592715740203857,-2.6259384155273438
-0.10000000149011612,0.8203017711639404,-0.9203017950057983
3.8333332538604736,0.598816454410553,3.2345168590545654
4.0,0.42370855808258057,3.576291561126709
4.666666507720947,0.26705172657966614,4.3996148109436035
3.633333444595337,0.13530182838439941,3.4980316162109375
3.0,0.01782381534576416,2.9821763038635254
3.2333333492279053,-0.08075302839279175,3.314086437225342
1.5,-0.14762991666793823,1.647629976272583
2.7666666507720947,-0.20551912486553192,2.9721858501434326
3.799999952316284,-0.26326000690460205,4.063260078430176
1.6333333253860474,-0.32082533836364746,1.9541586637496948
0.46666666865348816,-0.3781736195087433,0.8448402881622314
-1.0333333015441895,-0.4352930784225464,-0.5980402231216431
0.0,-0.4916958510875702,0.4916958510875702
1.399999976158142,-0.5486079454421997,1.9486079216003418
1.0666667222976685,-0.6032994985580444,1.669966220855713
-1.5666667222976685,-0.651340663433075,-0.9153260588645935
-0.5333333611488342,-0.69874507188797,0.16541171073913574
-0.7666666507720947,-0.7440434098243713,-0.02262324094772339
-4.0,-0.78849196434021,-3.21150803565979
-1.5666667222976685,-0.8314900994300842,-0.7351766228675842
0.4000000059604645,-0.8705559372901917,1.2705559730529785
3.9000000953674316,-0.9079996943473816,4.807999610900879
3.5999999046325684,-0.9452995657920837,4.545299530029297
0.7333333492279053,-0.982241153717041,1.7155745029449463
7.0,-1.0188158750534058,8.018815994262695
5.266666889190674,-1.0550107955932617,6.3216776847839355
1.2666666507720947,-1.0908169746398926,2.3574836254119873
2.366666555404663,-1.1262232065200806,3.492889881134033
1.9333332777023315,-1.1612083911895752,3.094541549682617
1.0666667222976685,-1.1956473588943481,2.2623140811920166
1.0333333015441895,-1.2296550273895264,2.262988328933716
3.0999999046325684,-1.2642101049423218,4.36421012878418
3.566666603088379,-1.2984645366668701,4.865131378173828
2.8333332538604736,-1.3320766687393188,4.165410041809082
2.7333333492279053,-1.364220142364502,4.097553253173828
3.933333396911621,-1.395877718925476,5.329211235046387
3.9666666984558105,-1.4271281957626343,5.393795013427734
3.433333396911621,-1.4615819454193115,4.894915580749512
2.7666666507720947,-1.4923694133758545,4.259036064147949
-1.6666666269302368,-1.5226490497589111,-0.14401757717132568
-2.3333332538604736,-1.5501294136047363,-0.7832038402557373
-3.0999999046325684,-1.5710382461547852,-1.5289616584777832
-2.2666666507720947,-1.5912824869155884,-0.6753841638565063
1.9666666984558105,-1.6110962629318237,3.577763080596924
0.5,-1.6306064128875732,2.1306064128875732
0.3333333432674408,-1.6494367122650146,1.9827700853347778
2.299999952316284,-1.6676452159881592,3.9676451683044434
-0.2666666805744171,-1.6788212060928345,1.4121545553207397
-1.1333333253860474,-1.6816619634628296,0.5483286380767822
-2.3333332538604736,-1.6774853467941284,-0.6558479070663452
0.2666666805744171,-1.672454833984375,1.9391214847564697
1.5333333015441895,-1.6665717363357544,3.1999049186706543
1.8333333730697632,-1.6598379611968994,3.493171215057373
3.366666555404663,-1.6521108150482178,5.018777370452881
3.9666666984558105,-1.6431968212127686,5.60986328125
2.799999952316284,-1.63254714012146,4.432547092437744
1.2333333492279053,-1.6208093166351318,2.854142665863037
0.5666666626930237,-1.6079561710357666,2.1746227741241455
0.800000011920929,-1.5941240787506104,2.3941240310668945
1.2999999523162842,-1.5794963836669922,2.8794963359832764
2.0333333015441895,-1.5648143291473389,3.5981476306915283
2.6666667461395264,-1.5494086742401123,4.216075420379639
4.9666666984558105,-1.5330524444580078,6.499719142913818
5.400000095367432,-1.5156924724578857,6.915692329406738
5.766666889190674,-1.4975194931030273,7.264186382293701
6.666666507720947,-1.4785516262054443,8.145217895507812
5.366666793823242,-1.4592113494873047,6.825878143310547
4.333333492279053,-1.4390740394592285,5.772407531738281
1.9333332777023315,-1.4178340435028076,3.3511672019958496
0.7333333492279053,-1.3954432010650635,2.1287765502929688
0.06666667014360428,-1.3722634315490723,1.4389301538467407
-0.20000000298023224,-1.34822678565979,1.1482267379760742
0.10000000149011612,-1.3233463764190674,1.4233464002609253
0.6666666865348816,-1.2977585792541504,1.9644253253936768
-0.7333333492279053,-1.2692220211029053,0.535888671875
-2.4000000953674316,-1.2361782789230347,-1.163821816444397
-4.900000095367432,-1.202289342880249,-3.6977107524871826
-5.900000095367432,-1.167566180229187,-4.732433795928955
-5.900000095367432,-1.1304805278778076,-4.769519805908203
-6.433333396911621,-1.086729645729065,-5.346603870391846
-5.633333206176758,-1.0400961637496948,-4.593236923217773
-4.800000190734863,-0.9847311973571777,-3.8152689933776855
-5.733333110809326,-0.9267301559448242,-4.806602954864502
-7.300000190734863,-0.863481879234314,-6.43651819229126
-4.066666603088379,-0.7874747514724731,-3.2791919708251953
-3.6666667461395264,-0.7014497518539429,-2.965217113494873
-4.866666793823242,-0.6130697727203369,-4.253597259521484
-5.566666603088379,-0.5240499973297119,-5.042616844177246
-5.300000190734863,-0.4339272677898407,-4.866073131561279
-3.0333333015441895,-0.34556829929351807,-2.687765121459961
-2.5999999046325684,-0.26099902391433716,-2.339000940322876
-2.1666667461395264,-0.175478994846344,-1.9911878108978271
-0.20000000298023224,-0.0889168381690979,-0.11108316481113434
1.2333333492279053,-0.0025878548622131348,1.2359211444854736
2.066666603088379,0.08563083410263062,1.9810357093811035
