y_true,y_pred,residual
1.7999999523162842,0.17373710870742798,1.626262903213501
1.1666666269302368,0.2634747624397278,0.903191864490509
2.066666603088379,0.35479873418807983,1.7118678092956543
3.366666555404663,0.4429869055747986,2.9236795902252197
4.633333206176758,0.5360401272773743,4.097292900085449
6.199999809265137,0.6325005888938904,5.567499160766602
9.399999618530273,0.73622065782547,8.663779258728027
6.5333333015441895,0.8485051989555359,5.684828281402588
5.5333333015441895,0.9587437510490417,4.574589729309082
6.133333206176758,1.0478241443634033,5.085509300231934
8.133333206176758,1.1375000476837158,6.995833396911621
7.766666889190674,1.2291271686553955,6.537539482116699
3.6666667461395264,1.3261315822601318,2.3405351638793945
6.099999904632568,1.423065423965454,4.676934242248535
1.2000000476837158,1.5172932147979736,-0.3172931671142578
-0.4000000059604645,1.6130926609039307,-2.0130927562713623
0.699999988079071,1.7096831798553467,-1.0096831321716309
-1.5666667222976685,1.806982398033142,-3.3736491203308105
1.600000023841858,1.904717206954956,-0.30471718311309814
3.0999999046325684,2.0031650066375732,1.0968348979949951
3.566666603088379,2.1039648056030273,1.4627017974853516
4.5333333015441895,2.2075157165527344,2.325817584991455
5.300000190734863,2.3130860328674316,2.9869141578674316
4.333333492279053,2.417600154876709,1.9157333374023438
4.0333333015441895,2.524366855621338,1.5089664459228516
5.933333396911621,2.62823748588562,3.305095911026001
5.933333396911621,2.7319395542144775,3.2013938426971436
6.199999809265137,2.8365087509155273,3.3634910583496094
7.0333333015441895,2.9494402408599854,4.083892822265625
8.433333396911621,3.06510066986084,5.368232727050781
9.600000381469727,3.184312582015991,6.415687561035156
10.100000381469727,3.30710506439209,6.792895317077637
10.033333778381348,3.438840389251709,6.594493389129639
9.466666221618652,3.573275566101074,5.893390655517578
10.899999618530273,3.700258731842041,7.199740886688232
8.666666984558105,3.82877516746521,4.837891578674316
1.8666666746139526,3.961064338684082,-2.09439754486084
-0.4000000059604645,4.1017680168151855,-4.501768112182617
1.1333333253860474,4.250740051269531,-3.1174068450927734
1.4333332777023315,4.3946452140808105,-2.9613118171691895
1.2000000476837158,4.5419416427612305,-3.3419415950775146
0.5333333611488342,4.6953444480896,-4.16201114654541
2.5,4.852962493896484,-2.3529624938964844
4.566666603088379,5.0076494216918945,-0.4409828186035156
10.433333396911621,5.164152145385742,5.269181251525879
12.866666793823242,5.3215203285217285,7.545146465301514
14.866666793823242,5.493587970733643,9.373079299926758
11.866666793823242,5.667647361755371,6.199019432067871
17.03333282470703,5.843977451324463,11.189355850219727
19.100000381469727,6.018791675567627,13.081209182739258
16.899999618530273,6.194167137145996,10.705832481384277
16.0,6.36948823928833,9.630512237548828
15.866666793823242,6.544702529907227,9.321964263916016
15.666666984558105,6.719758987426758,8.946907997131348
12.233333587646484,6.894601821899414,5.33873176574707
11.600000381469727,7.069183826446533,4.530816555023193
7.566666603088379,7.231931686401367,0.3347349166870117
4.5333333015441895,7.377816200256348,-2.844482898712158
5.099999904632568,7.52158260345459,-2.4215826988220215
7.800000190734863,7.666697978973389,0.1333022117614746
11.866666793823242,7.811207294464111,4.055459499359131
10.966666221618652,7.949545860290527,3.017120361328125
8.399999618530273,8.088064193725586,0.3119354248046875
11.566666603088379,8.226020812988281,3.3406457901000977
12.033333778381348,8.363372802734375,3.6699609756469727
7.266666889190674,8.499791145324707,-1.2331242561340332
6.400000095367432,8.633670806884766,-2.233670711517334
6.333333492279053,8.766822814941406,-2.4334893226623535
4.900000095367432,8.899202346801758,-3.999202251434326
4.566666603088379,9.035345077514648,-4.4686784744262695
5.266666889190674,9.181770324707031,-3.9151034355163574
6.800000190734863,9.327284812927246,-2.527284622192383
6.599999904632568,9.47746753692627,-2.877467632293701
9.0,9.62912368774414,-0.6291236877441406
10.033333778381348,9.779756546020508,0.25357723236083984
7.933333396911621,9.931803703308105,-1.9984703063964844
5.433333396911621,10.087915420532227,-4.6545820236206055
6.800000190734863,10.242860794067383,-3.4428606033325195
8.466666221618652,10.396592140197754,-1.9299259185791016
10.266666412353516,10.558205604553223,-0.29153919219970703
9.633333206176758,10.718427658081055,-1.0850944519042969
13.466666221618652,10.88356876373291,2.583097457885742
13.166666984558105,11.052953720092773,2.113713264465332
15.199999809265137,11.240029335021973,3.959970474243164
11.600000381469727,11.426135063171387,0.17386531829833984
9.566666603088379,11.625256538391113,-2.0585899353027344
11.800000190734863,11.822589874267578,-0.022589683532714844
13.133333206176758,12.018075942993164,1.1152572631835938
14.600000381469727,12.217020988464355,2.382979393005371
14.633333206176758,12.417109489440918,2.21622371673584
15.466666221618652,12.623294830322266,2.8433713912963867
15.5,12.849811553955078,2.650188446044922
16.200000762939453,13.091078758239746,3.108922004699707
14.733333587646484,13.337873458862305,1.3954601287841797
16.066667556762695,13.581894874572754,2.4847726821899414
15.633333206176758,13.822717666625977,1.8106155395507812
16.566667556762695,14.064882278442383,2.5017852783203125
18.399999618530273,14.306297302246094,4.09370231628418
18.83333396911621,14.564104080200195,4.269229888916016
18.200000762939453,14.820284843444824,3.379715919494629
17.733333587646484,15.0828275680542,2.650506019592285
13.399999618530273,15.382401466369629,-1.9824018478393555
13.800000190734863,15.677513122558594,-1.8775129318237305
13.566666603088379,15.966806411743164,-2.400139808654785
12.266666412353516,16.246475219726562,-3.979808807373047
15.633333206176758,16.536657333374023,-0.9033241271972656
15.566666603088379,16.835681915283203,-1.2690153121948242
17.0,17.130245208740234,-0.13024520874023438
19.700000762939453,17.418704986572266,2.2812957763671875
17.566667556762695,17.70583724975586,-0.13916969299316406
16.733333587646484,17.990337371826172,-1.2570037841796875
13.966666221618652,18.21828269958496,-4.251616477966309
13.0,18.434123992919922,-5.434123992919922
15.066666603088379,18.64756965637207,-3.5809030532836914
14.166666984558105,18.81576919555664,-4.649102210998535
15.066666603088379,18.95811653137207,-3.8914499282836914
15.033333778381348,19.092453002929688,-4.05911922454834
14.566666603088379,19.22004508972168,-4.653378486633301
16.33333396911621,19.345916748046875,-3.012582778930664
15.433333396911621,19.470027923583984,-4.036694526672363
17.03333282470703,19.592342376708984,-2.559009552001953
17.83333396911621,19.70146369934082,-1.8681297302246094
16.233333587646484,19.800447463989258,-3.5671138763427734
17.066667556762695,19.897777557373047,-2.8311100006103516
20.799999237060547,19.975507736206055,0.8244915008544922
23.03333282470703,20.023588180541992,3.009744644165039
18.0,20.041484832763672,-2.041484832763672
16.46666717529297,20.057188034057617,-3.5905208587646484
20.766666412353516,20.07102394104004,0.6956424713134766
20.733333587646484,20.083621978759766,0.6497116088867188
20.0,20.094045639038086,-0.09404563903808594
16.233333587646484,20.102291107177734,-3.86895751953125
15.333333015441895,20.107749938964844,-4.774416923522949
18.16666603088379,20.104185104370117,-1.9375190734863281
18.399999618530273,20.098421096801758,-1.6984214782714844
19.733333587646484,20.09046173095703,-0.3571281433105469
19.866666793823242,20.080307006835938,-0.2136402130126953
19.433332443237305,20.067960739135742,-0.6346282958984375
19.299999237060547,20.053430557250977,-0.7534313201904297
18.66666603088379,20.036718368530273,-1.3700523376464844
19.233333587646484,20.017826080322266,-0.7844924926757812
20.799999237060547,19.996763229370117,0.8032360076904297
20.566667556762695,19.973533630371094,0.5931339263916016
21.33333396911621,19.948144912719727,1.3851890563964844
21.700000762939453,19.921607971191406,1.7783927917480469
19.5,19.89283561706543,-0.3928356170654297
19.433332443237305,19.854345321655273,-0.42101287841796875
19.66666603088379,19.815502166748047,-0.1488361358642578
20.100000381469727,19.775177001953125,0.32482337951660156
21.0,19.737274169921875,1.262725830078125
20.133333206176758,19.69873046875,0.4346027374267578
20.399999618530273,19.65711784362793,0.7428817749023438
17.200000762939453,19.61264419555664,-2.4126434326171875
15.566666603088379,19.55872917175293,-3.992062568664551
16.53333282470703,19.502784729003906,-2.969451904296875
18.766666412353516,19.44484519958496,-0.6781787872314453
21.399999618530273,19.38754653930664,2.012453079223633
19.799999237060547,19.336769104003906,0.4632301330566406
18.433332443237305,19.27847671508789,-0.8451442718505859
16.600000381469727,19.20339012145996,-2.6033897399902344
16.266666412353516,19.12950325012207,-2.8628368377685547
16.799999237060547,19.05391502380371,-2.253915786743164
17.866666793823242,18.975540161132812,-1.1088733673095703
17.399999618530273,18.892086029052734,-1.492086410522461
17.233333587646484,18.806961059570312,-1.5736274719238281
16.899999618530273,18.72018051147461,-1.820180892944336
17.600000381469727,18.628936767578125,-1.0289363861083984
18.53333282470703,18.521947860717773,0.011384963989257812
19.366666793823242,18.404767990112305,0.9618988037109375
19.600000381469727,18.285245895385742,1.3147544860839844
15.066666603088379,18.147857666015625,-3.081191062927246
15.266666412353516,18.002649307250977,-2.735982894897461
16.96666717529297,17.832595825195312,-0.8659286499023438
15.766666412353516,17.6208438873291,-1.854177474975586
13.633333206176758,17.392139434814453,-3.7588062286376953
15.066666603088379,17.161603927612305,-2.094937324523926
13.366666793823242,16.922542572021484,-3.555875778198242
11.600000381469727,16.682397842407227,-5.0823974609375
12.266666412353516,16.441242218017578,-4.1745758056640625
11.199999809265137,16.19915008544922,-4.999150276184082
12.266666412353516,15.956196784973145,-3.689530372619629
16.16666603088379,15.712440490722656,0.4542255401611328
22.066667556762695,15.475932121276855,6.59073543548584
20.700000762939453,15.24603271484375,5.453968048095703
17.366666793823242,15.031073570251465,2.3355932235717773
16.66666603088379,14.833730697631836,1.8329353332519531
18.133333206176758,14.654666900634766,3.478666305541992
20.133333206176758,14.48355484008789,5.649778366088867
19.633333206176758,14.318184852600098,5.31514835357666
20.399999618530273,14.162792205810547,6.237207412719727
20.399999618530273,14.014713287353516,6.385286331176758
20.399999618530273,13.875640869140625,6.524358749389648
18.53333282470703,13.73607063293457,4.797262191772461
18.066667556762695,13.596837997436523,4.469829559326172
19.133333206176758,13.459774017333984,5.673559188842773
19.266666412353516,13.322393417358398,5.944272994995117
15.333333015441895,13.18474006652832,2.148592948913574
16.933332443237305,13.046855926513672,3.886476516723633
18.266666412353516,12.911478042602539,5.355188369750977
15.666666984558105,12.785918235778809,2.880748748779297
15.433333396911621,12.660171508789062,2.7731618881225586
13.600000381469727,12.534278869628906,1.0657215118408203
14.533333778381348,12.4082670211792,2.1250667572021484
15.966666221618652,12.28249454498291,3.684171676635742
17.700000762939453,12.163077354431152,5.536923408508301
20.399999618530273,12.04995346069336,8.350046157836914
16.0,11.937566757202148,4.062433242797852
12.133333206176758,11.823859214782715,0.30947399139404297
8.733333587646484,11.70707893371582,-2.973745346069336
7.900000095367432,11.576318740844727,-3.676318645477295
8.566666603088379,11.453063011169434,-2.8863964080810547
9.633333206176758,11.329363822937012,-1.696030616760254
9.566666603088379,11.205069541931152,-1.6384029388427734
8.066666603088379,11.080214500427246,-3.013547897338867
8.766666412353516,10.954835891723633,-2.188169479370117
7.5,10.838065147399902,-3.3380651473999023
6.066666603088379,10.729239463806152,-4.662572860717773
6.366666793823242,10.620230674743652,-4.25356388092041
7.866666793823242,10.516998291015625,-2.650331497192383
9.066666603088379,10.417724609375,-1.351058006286621
10.166666984558105,10.330802917480469,-0.16413593292236328
9.166666984558105,10.250397682189941,-1.083730697631836
8.199999809265137,10.175032615661621,-1.9750328063964844
8.100000381469727,10.099404335021973,-1.999403953552246
9.733333587646484,10.025533676147461,-0.29220008850097656
8.966666221618652,9.953275680541992,-0.9866094589233398
8.699999809265137,9.880668640136719,-1.180668830871582
6.699999809265137,9.807729721069336,-3.107729911804199
5.433333396911621,9.73160171508789,-4.2982683181762695
6.599999904632568,9.651832580566406,-3.051832675933838
9.433333396911621,9.572416305541992,-0.1390829086303711
7.733333110809326,9.494542121887207,-1.7612090110778809
5.4666666984558105,9.412108421325684,-3.945441722869873
2.8333332538604736,9.32646656036377,-6.493133544921875
1.3666666746139526,9.240694046020508,-7.874027252197266
2.933333396911621,9.154919624328613,-6.221586227416992
5.900000095367432,9.069141387939453,-3.1691412925720215
8.199999809265137,8.983312606811523,-0.7833127975463867
11.466666221618652,8.89745807647705,2.5692081451416016
8.5,8.805039405822754,-0.3050394058227539
5.633333206176758,8.695444107055664,-3.0621109008789062
6.0333333015441895,8.561856269836426,-2.5285229682922363
5.733333110809326,8.42602252960205,-2.6926894187927246
7.0333333015441895,8.286916732788086,-1.2535834312438965
7.833333492279053,8.107958793640137,-0.274625301361084
8.933333396911621,7.884918212890625,1.048415184020996
7.900000095367432,7.69264030456543,0.20735979080200195
7.066666603088379,7.499936103820801,-0.4332695007324219
8.266666412353516,7.30325174331665,0.9634146690368652
8.366666793823242,7.098313808441162,1.26835298538208
8.733333587646484,6.893200874328613,1.840132713317871
8.266666412353516,6.676931381225586,1.5897350311279297
7.0333333015441895,6.44940710067749,0.5839262008666992
4.599999904632568,6.2042951583862305,-1.604295253753662
4.0333333015441895,5.8932576179504395,-1.85992431640625
4.133333206176758,5.51942253112793,-1.3860893249511719
5.433333396911621,5.145646572113037,0.287686824798584
6.5333333015441895,4.7430901527404785,1.790243148803711
6.900000095367432,4.327836513519287,2.5721635818481445
8.166666984558105,3.9459075927734375,4.220759391784668
1.6666666269302368,3.5738227367401123,-1.9071561098098755
-0.5666666626930237,3.212127685546875,-3.778794288635254
1.2333333492279053,2.877060890197754,-1.6437275409698486
1.3333333730697632,2.556570529937744,-1.223237156867981
2.133333444595337,2.2747294902801514,-0.14139604568481445
-0.03333333507180214,2.0098307132720947,-2.043164014816284
0.8666666746139526,1.766795039176941,-0.9001283645629883
0.1666666716337204,1.539902925491333,-1.3732362985610962
-2.933333396911621,1.3184891939163208,-4.251822471618652
-1.5333333015441895,1.0936849117279053,-2.6270182132720947
-0.06666667014360428,0.8821707367897034,-0.948837399482727
-0.4000000059604645,0.6900281310081482,-1.090028166770935
-0.4333333373069763,0.4949263334274292,-0.9282596707344055
-1.4666666984558105,0.33683791756629944,-1.8035045862197876
-0.4333333373069763,0.17656433582305908,-0.6098976731300354
0.5333333611488342,0.0554659366607666,0.4778674244880676
1.6666666269302368,-0.05890035629272461,1.7255669832229614
1.2000000476837158,-0.14968687295913696,1.349686861038208
1.2000000476837158,-0.22275343537330627,1.4227534532546997
3.700000047683716,-0.28252315521240234,3.982523202896118
5.5333333015441895,-0.3398880362510681,5.873221397399902
4.300000190734863,-0.3970052897930145,4.697005271911621
1.4333332777023315,-0.4538647532463074,1.8871979713439941
2.200000047683716,-0.5100910663604736,2.7100911140441895
6.566666603088379,-0.5663772225379944,7.1330437660217285
6.900000095367432,-0.6218122839927673,7.521812438964844
7.933333396911621,-0.673377275466919,8.606710433959961
5.9666666984558105,-0.7221231460571289,6.6887898445129395
-1.9666666984558105,-0.7686570882797241,-1.1980096101760864
0.9666666388511658,-0.8125351071357727,1.7792017459869385
3.933333396911621,-0.8564345836639404,4.789768218994141
2.299999952316284,-0.9000284671783447,3.200028419494629
0.6333333253860474,-0.9432598352432251,1.5765931606292725
0.30000001192092896,-0.9846559762954712,1.284656047821045
0.6333333253860474,-1.0233439207077026,1.65667724609375
2.133333444595337,-1.0602567195892334,3.1935901641845703
4.766666889190674,-1.0964511632919312,5.8631181716918945
2.933333396911621,-1.1321735382080078,4.065506935119629
-3.4000000953674316,-1.1674456596374512,-2.2325544357299805
-5.800000190734863,-1.2023065090179443,-4.59769344329834
-1.9666666984558105,-1.236745834350586,-0.7299208641052246
2.4666666984558105,-1.2704036235809326,3.737070322036743
3.133333444595337,-1.303025245666504,4.436358451843262
0.6333333253860474,-1.335172414779663,1.9685057401657104
-0.13333334028720856,-1.3668346405029297,1.2335013151168823
-4.233333110809326,-1.3987613916397095,-2.8345718383789062
-7.0,-1.4304195642471313,-5.569580554962158
-7.866666793823242,-1.492835283279419,-6.373831748962402
0.06666667014360428,-1.5215561389923096,1.588222861289978
-2.1666667461395264,-1.544213056564331,-0.6224536895751953
-4.199999809265137,-1.5667644739151,-2.633235454559326
-4.133333206176758,-1.5886971950531006,-2.5446360111236572
-6.066666603088379,-1.6100062131881714,-4.456660270690918
-7.0,-1.6306495666503906,-5.369350433349609
-8.800000190734863,-1.650628685951233,-7.14937162399292
-9.566666603088379,-1.6699435710906982,-7.896722793579102
-9.533333778381348,-1.6799490451812744,-7.853384971618652
-12.166666984558105,-1.6849157810211182,-10.481751441955566
-12.533333778381348,-1.6822490692138672,-10.85108470916748
-11.5,-1.6787538528442383,-9.821246147155762
-10.733333587646484,-1.6744312047958374,-9.058902740478516
-11.333333015441895,-1.6692826747894287,-9.664050102233887
-13.366666793823242,-1.6633095741271973,-11.703357696533203
-11.566666603088379,-1.6560919284820557,-9.910574913024902
-13.333333015441895,-1.6473039388656616,-11.686029434204102
-13.966666221618652,-1.6372747421264648,-12.329391479492188
-14.533333778381348,-1.6264338493347168,-12.906900405883789
-13.899999618530273,-1.6147592067718506,-12.285240173339844
-9.666666984558105,-1.602253794670105,-8.064413070678711
-7.619999885559082,-1.5889227390289307,-6.0310773849487305
-11.220000267028809,-1.574768304824829,-9.645232200622559
-10.079999923706055,-1.5597606897354126,-8.520238876342773
-7.119999885559082,-1.5434058904647827,-5.57659387588501
-5.039999961853027,-1.5264884233474731,-3.5135116577148438
-7.260000228881836,-1.5087589025497437,-5.751241207122803
-10.359999656677246,-1.4902206659317017,-8.869778633117676
-14.119999885559082,-1.4708806276321411,-12.64911937713623
-16.600000381469727,-1.4507436752319336,-15.149256706237793
-18.739999771118164,-1.4293142557144165,-17.310686111450195
-19.420000076293945,-1.4069236516952515,-18.013076782226562
-14.0600004196167,-1.3837440013885498,-12.67625617980957
-14.920000076293945,-1.3597824573516846,-13.56021785736084
-9.600000381469727,-1.3350465297698975,-8.26495361328125
-4.980000019073486,-1.3095239400863647,-3.670475959777832
-4.059999942779541,-1.2799732685089111,-2.78002667427063
-7.900000095367432,-1.24692964553833,-6.653070449829102
-14.180000305175781,-1.2130407094955444,-12.966959953308105
-13.100000381469727,-1.1745376586914062,-11.92546272277832
-5.519999980926514,-1.1317083835601807,-4.388291358947754
-2.259999990463257,-1.086656928062439,-1.1733430624008179
-2.359999895095825,-1.0322909355163574,-1.3277089595794678
-8.4399995803833,-0.975896954536438,-7.464102745056152
-13.65999984741211,-0.9157414436340332,-12.744258880615234
-12.9399995803833,-0.8532207012176514,-12.08677864074707
-13.300000190734863,-0.788284420967102,-12.51171588897705
-8.640000343322754,-0.7105609178543091,-7.929439544677734
-5.920000076293945,-0.6286884546279907,-5.291311740875244
-6.059999942779541,-0.5470709800720215,-5.5129289627075195
-5.239999771118164,-0.46441924571990967,-4.775580406188965
0.07999999821186066,-0.38075748085975647,0.4607574939727783
-0.5600000023841858,-0.2960735559463501,-0.2639264464378357
0.11999999731779099,-0.21041691303253174,0.3304169178009033
-2.2799999713897705,-0.12445950508117676,-2.1555404663085938
-2.4200000762939453,-0.03901076316833496,-2.3809893131256104
1.3200000524520874,0.05305981636047363,1.2669402360916138
3.7799999713897705,0.14907944202423096,3.63092041015625
2.740000009536743,0.24155032634735107,2.4984498023986816
1.559999942779541,0.33150458335876465,1.2284953594207764
0.2800000011920929,0.42234277725219727,-0.14234277606010437
1.9800000190734863,0.5115792751312256,1.4684207439422607
1.7599999904632568,0.6071738004684448,1.152826189994812
0.5400000214576721,0.7053800821304321,-0.16538006067276
1.5,0.8155434131622314,0.6844565868377686
2.440000057220459,0.9258333444595337,1.5141667127609253
3.940000057220459,1.0315663814544678,2.908433675765991
5.519999980926514,1.1219428777694702,4.398056983947754
6.28000020980835,1.2107559442520142,5.069244384765625
6.679999828338623,1.3015559911727905,5.378443717956543
6.840000152587891,1.3984594345092773,5.441540718078613
9.699999809265137,1.4934403896331787,8.206559181213379
8.100000381469727,1.5892410278320312,6.510759353637695
6.619999885559082,1.6858314275741577,4.934168338775635
5.659999847412109,1.7831828594207764,3.876816987991333
3.5999999046325684,1.8812661170959473,1.718733787536621
3.140000104904175,1.9800535440444946,1.1599465608596802
4.739999771118164,2.080873727798462,2.659126043319702
4.28000020980835,2.1836235523223877,2.096376657485962
4.960000038146973,2.287020444869995,2.6729795932769775
6.400000095367432,2.3907430171966553,4.0092573165893555
6.860000133514404,2.49381422996521,4.366186141967773
9.960000038146973,2.595963954925537,7.3640360832214355
6.099999904632568,2.6997478008270264,3.400252103805542
5.099999904632568,2.804074764251709,2.2959251403808594
