city,year,month,mean_temp,days,baseline_mean,baseline_std,anomaly,z_score
Vilnius,1991,1,-3.88,31,-5.81,3.47,1.93,0.56
Vilnius,1991,2,-6.63,28,-4.88,3.8,-1.75,-0.46
Vilnius,1991,3,0.3,31,-0.25,2.66,0.55,0.21
Vilnius,1991,4,5.93,30,6.43,1.54,-0.49,-0.32
Vilnius,1991,5,10.0,31,12.19,1.69,-2.19,-1.29
Vilnius,1991,6,14.75,30,16.15,1.62,-1.4,-0.86
Vilnius,1991,7,17.62,31,18.3,1.64,-0.69,-0.42
Vilnius,1991,8,17.22,31,17.6,1.45,-0.38,-0.26
Vilnius,1991,9,12.75,30,12.56,1.69,0.19,0.11
Vilnius,1991,10,5.83,31,6.25,1.71,-0.42,-0.25
Vilnius,1991,11,1.44,30,0.89,2.3,0.55,0.24
Vilnius,1991,12,-2.59,31,-3.85,3.37,1.27,0.38
Vilnius,1992,1,-3.23,31,-5.81,3.47,2.58,0.74
Vilnius,1992,2,-2.02,29,-4.88,3.8,2.86,0.75
Vilnius,1992,3,1.27,31,-0.25,2.66,1.52,0.57
Vilnius,1992,4,4.1,30,6.43,1.54,-2.33,-1.52
Vilnius,1992,5,11.85,31,12.19,1.69,-0.34,-0.2
Vilnius,1992,6,16.17,30,16.15,1.62,0.03,0.02
Vilnius,1992,7,18.42,31,18.3,1.64,0.12,0.07
Vilnius,1992,8,19.34,31,17.6,1.45,1.75,1.21
Vilnius,1992,9,12.25,30,12.56,1.69,-0.31,-0.19
Vilnius,1992,10,2.22,31,6.25,1.71,-4.03,-2.35
Vilnius,1992,11,-0.58,30,0.89,2.3,-1.47,-0.64
Vilnius,1992,12,-3.71,31,-3.85,3.37,0.15,0.04
Vilnius,1993,1,-3.61,31,-5.81,3.47,2.2,0.63
Vilnius,1993,2,-3.4,28,-4.88,3.8,1.47,0.39
Vilnius,1993,3,-1.44,31,-0.25,2.66,-1.19,-0.45
Vilnius,1993,4,6.7,30,6.43,1.54,0.27,0.18
Vilnius,1993,5,14.64,31,12.19,1.69,2.45,1.45
Vilnius,1993,6,13.68,30,16.15,1.62,-2.47,-1.52
Vilnius,1993,7,15.57,31,18.3,1.64,-2.73,-1.67
Vilnius,1993,8,14.51,31,17.6,1.45,-3.09,-2.14
Vilnius,1993,9,8.93,30,12.56,1.69,-3.63,-2.15
Vilnius,1993,10,5.04,31,6.25,1.71,-1.21,-0.71
Vilnius,1993,11,-6.12,30,0.89,2.3,-7.01,-3.05
Vilnius,1993,12,-2.79,31,-3.85,3.37,1.07,0.32
Vilnius,1994,1,-2.57,31,-5.81,3.47,3.23,0.93
Vilnius,1994,2,-10.54,28,-4.88,3.8,-5.66,-1.49
Vilnius,1994,3,-1.45,31,-0.25,2.66,-1.2,-0.45
Vilnius,1994,4,7.1,30,6.43,1.54,0.67,0.43
Vilnius,1994,5,10.54,31,12.19,1.69,-1.65,-0.98
Vilnius,1994,6,13.44,30,16.15,1.62,-2.7,-1.67
Vilnius,1994,7,19.52,31,18.3,1.64,1.22,0.74
Vilnius,1994,8,17.08,31,17.6,1.45,-0.52,-0.36
Vilnius,1994,9,13.35,30,12.56,1.69,0.79,0.46
Vilnius,1994,10,4.57,31,6.25,1.71,-1.68,-0.98
Vilnius,1994,11,0.08,30,0.89,2.3,-0.81,-0.35
Vilnius,1994,12,-3.69,31,-3.85,3.37,0.17,0.05
Vilnius,1995,1,-5.9,31,-5.81,3.47,-0.09,-0.03
Vilnius,1995,2,-0.07,28,-4.88,3.8,4.81,1.27
Vilnius,1995,3,0.75,31,-0.25,2.66,1.0,0.38
Vilnius,1995,4,5.73,30,6.43,1.54,-0.7,-0.46
Vilnius,1995,5,11.37,31,12.19,1.69,-0.81,-0.48
Vilnius,1995,6,17.4,30,16.15,1.62,1.25,0.77
Vilnius,1995,7,17.76,31,18.3,1.64,-0.54,-0.33
Vilnius,1995,8,17.2,31,17.6,1.45,-0.4,-0.27
Vilnius,1995,9,12.2,30,12.56,1.69,-0.36,-0.22
Vilnius,1995,10,7.66,31,6.25,1.71,1.41,0.83
Vilnius,1995,11,-2.31,30,0.89,2.3,-3.2,-1.39
Vilnius,1995,12,-9.14,31,-3.85,3.37,-5.29,-1.57
Vilnius,1996,1,-11.98,31,-5.81,3.47,-6.18,-1.78
Vilnius,1996,2,-10.06,29,-4.88,3.8,-5.19,-1.37
Vilnius,1996,3,-5.22,31,-0.25,2.66,-4.97,-1.87
Vilnius,1996,4,5.66,30,6.43,1.54,-0.77,-0.5
Vilnius,1996,5,13.33,31,12.19,1.69,1.15,0.68
Vilnius,1996,6,14.99,30,16.15,1.62,-1.16,-0.71
Vilnius,1996,7,15.54,31,18.3,1.64,-2.77,-1.69
Vilnius,1996,8,17.86,31,17.6,1.45,0.26,0.18
Vilnius,1996,9,9.68,30,12.56,1.69,-2.88,-1.7
Vilnius,1996,10,7.54,31,6.25,1.71,1.29,0.75
Vilnius,1996,11,3.36,30,0.89,2.3,2.47,1.07
Vilnius,1996,12,-9.57,31,-3.85,3.37,-5.72,-1.7
Vilnius,1997,1,-7.84,31,-5.81,3.47,-2.03,-0.59
Vilnius,1997,2,-2.24,28,-4.88,3.8,2.64,0.69
Vilnius,1997,3,0.01,31,-0.25,2.66,0.26,0.1
Vilnius,1997,4,2.98,30,6.43,1.54,-3.45,-2.24
Vilnius,1997,5,10.94,31,12.19,1.69,-1.25,-0.74
Vilnius,1997,6,15.77,30,16.15,1.62,-0.38,-0.23
Vilnius,1997,7,17.6,31,18.3,1.64,-0.71,-0.43
Vilnius,1997,8,18.54,31,17.6,1.45,0.94,0.65
Vilnius,1997,9,11.15,30,12.56,1.69,-1.41,-0.84
Vilnius,1997,10,4.48,31,6.25,1.71,-1.77,-1.03
Vilnius,1997,11,0.19,30,0.89,2.3,-0.71,-0.31
Vilnius,1997,12,-8.88,31,-3.85,3.37,-5.02,-1.49
Vilnius,1998,1,-3.64,31,-5.81,3.47,2.16,0.62
Vilnius,1998,2,-1.33,28,-4.88,3.8,3.55,0.93
Vilnius,1998,3,-1.16,31,-0.25,2.66,-0.91,-0.34
Vilnius,1998,4,7.13,30,6.43,1.54,0.7,0.46
Vilnius,1998,5,12.73,31,12.19,1.69,0.55,0.32
Vilnius,1998,6,16.8,30,16.15,1.62,0.66,0.41
Vilnius,1998,7,16.17,31,18.3,1.64,-2.14,-1.3
Vilnius,1998,8,14.42,31,17.6,1.45,-3.18,-2.2
Vilnius,1998,9,11.37,30,12.56,1.69,-1.2,-0.71
Vilnius,1998,10,5.28,31,6.25,1.71,-0.97,-0.56
Vilnius,1998,11,-5.78,30,0.89,2.3,-6.67,-2.9
Vilnius,1998,12,-6.78,31,-3.85,3.37,-2.92,-0.87
Vilnius,1999,1,-5.37,31,-5.81,3.47,0.44,0.13
Vilnius,1999,2,-6.41,28,-4.88,3.8,-1.53,-0.4
Vilnius,1999,3,-0.6,31,-0.25,2.66,-0.35,-0.13
Vilnius,1999,4,7.69,30,6.43,1.54,1.26,0.82
Vilnius,1999,5,9.2,31,12.19,1.69,-2.99,-1.77
Vilnius,1999,6,18.57,30,16.15,1.62,2.42,1.49
Vilnius,1999,7,19.21,31,18.3,1.64,0.91,0.55
Vilnius,1999,8,16.6,31,17.6,1.45,-1.0,-0.69
Vilnius,1999,9,13.98,30,12.56,1.69,1.41,0.84
Vilnius,1999,10,6.26,31,6.25,1.71,0.01,0.01
Vilnius,1999,11,-1.41,30,0.89,2.3,-2.3,-1.0
Vilnius,1999,12,-2.79,31,-3.85,3.37,1.06,0.32
Vilnius,2000,1,-6.14,31,-5.81,3.47,-0.33,-0.1
Vilnius,2000,2,-1.98,29,-4.88,3.8,2.9,0.76
Vilnius,2000,3,0.37,31,-0.25,2.66,0.62,0.23
Vilnius,2000,4,9.57,30,6.43,1.54,3.14,2.04
Vilnius,2000,5,12.31,31,12.19,1.69,0.13,0.08
Vilnius,2000,6,14.8,30,16.15,1.62,-1.34,-0.83
Vilnius,2000,7,15.72,31,18.3,1.64,-2.58,-1.58
Vilnius,2000,8,15.95,31,17.6,1.45,-1.65,-1.14
Vilnius,2000,9,9.91,30,12.56,1.69,-2.65,-1.57
Vilnius,2000,10,8.17,31,6.25,1.71,1.92,1.12
Vilnius,2000,11,3.67,30,0.89,2.3,2.78,1.21
Vilnius,2000,12,-1.4,31,-3.85,3.37,2.46,0.73
Vilnius,2001,1,-5.29,31,-5.81,3.47,0.52,0.15
Vilnius,2001,2,-6.36,28,-4.88,3.8,-1.49,-0.39
Vilnius,2001,3,-2.07,31,-0.25,2.66,-1.82,-0.69
Vilnius,2001,4,7.2,30,6.43,1.54,0.77,0.5
Vilnius,2001,5,11.79,31,12.19,1.69,-0.39,-0.23
Vilnius,2001,6,14.27,30,16.15,1.62,-1.88,-1.15
Vilnius,2001,7,21.26,31,18.3,1.64,2.96,1.81
Vilnius,2001,8,18.23,31,17.6,1.45,0.63,0.44
Vilnius,2001,9,11.72,30,12.56,1.69,-0.84,-0.5
Vilnius,2001,10,7.74,31,6.25,1.71,1.49,0.87
Vilnius,2001,11,-0.31,30,0.89,2.3,-1.2,-0.52
Vilnius,2001,12,-10.34,31,-3.85,3.37,-6.48,-1.93
Vilnius,2002,1,-5.23,31,-5.81,3.47,0.57,0.17
Vilnius,2002,2,0.27,28,-4.88,3.8,5.15,1.36
Vilnius,2002,3,1.46,31,-0.25,2.66,1.71,0.65
Vilnius,2002,4,6.87,30,6.43,1.54,0.44,0.28
Vilnius,2002,5,14.55,31,12.19,1.69,2.37,1.4
Vilnius,2002,6,16.16,30,16.15,1.62,0.02,0.01
Vilnius,2002,7,20.53,31,18.3,1.64,2.22,1.36
Vilnius,2002,8,20.25,31,17.6,1.45,2.65,1.83
Vilnius,2002,9,12.71,30,12.56,1.69,0.15,0.09
Vilnius,2002,10,3.6,31,6.25,1.71,-2.65,-1.55
Vilnius,2002,11,0.1,30,0.89,2.3,-0.8,-0.35
Vilnius,2002,12,-10.5,31,-3.85,3.37,-6.64,-1.97
Vilnius,2003,1,-8.52,31,-5.81,3.47,-2.71,-0.78
Vilnius,2003,2,-9.24,28,-4.88,3.8,-4.36,-1.15
Vilnius,2003,3,-2.15,31,-0.25,2.66,-1.9,-0.71
Vilnius,2003,4,3.95,30,6.43,1.54,-2.48,-1.61
Vilnius,2003,5,12.83,31,12.19,1.69,0.64,0.38
Vilnius,2003,6,14.52,30,16.15,1.62,-1.62,-1.0
Vilnius,2003,7,19.46,31,18.3,1.64,1.15,0.7
Vilnius,2003,8,16.4,31,17.6,1.45,-1.2,-0.83
Vilnius,2003,9,12.1,30,12.56,1.69,-0.46,-0.27
Vilnius,2003,10,3.61,31,6.25,1.71,-2.64,-1.54
Vilnius,2003,11,2.07,30,0.89,2.3,1.18,0.51
Vilnius,2003,12,-2.04,31,-3.85,3.37,1.82,0.54
Vilnius,2004,1,-10.71,31,-5.81,3.47,-4.9,-1.41
Vilnius,2004,2,-5.39,29,-4.88,3.8,-0.51,-0.14
Vilnius,2004,3,-0.43,31,-0.25,2.66,-0.18,-0.07
Vilnius,2004,4,6.12,30,6.43,1.54,-0.31,-0.2
Vilnius,2004,5,9.99,31,12.19,1.69,-2.19,-1.3
Vilnius,2004,6,13.95,30,16.15,1.62,-2.2,-1.35
Vilnius,2004,7,16.49,31,18.3,1.64,-1.82,-1.11
Vilnius,2004,8,17.77,31,17.6,1.45,0.17,0.12
Vilnius,2004,9,12.03,30,12.56,1.69,-0.53,-0.31
Vilnius,2004,10,7.23,31,6.25,1.71,0.98,0.57
Vilnius,2004,11,-0.04,30,0.89,2.3,-0.93,-0.41
Vilnius,2004,12,-1.27,31,-3.85,3.37,2.58,0.77
Vilnius,2005,1,-2.24,31,-5.81,3.47,3.57,1.03
Vilnius,2005,2,-8.78,28,-4.88,3.8,-3.9,-1.03
Vilnius,2005,3,-4.97,31,-0.25,2.66,-4.72,-1.78
Vilnius,2005,4,6.36,30,6.43,1.54,-0.07,-0.05
Vilnius,2005,5,11.75,31,12.19,1.69,-0.44,-0.26
Vilnius,2005,6,14.74,30,16.15,1.62,-1.41,-0.87
Vilnius,2005,7,18.55,31,18.3,1.64,0.25,0.15
Vilnius,2005,8,16.1,31,17.6,1.45,-1.5,-1.04
Vilnius,2005,9,13.63,30,12.56,1.69,1.07,0.63
Vilnius,2005,10,6.98,31,6.25,1.71,0.73,0.43
Vilnius,2005,11,0.56,30,0.89,2.3,-0.33,-0.14
Vilnius,2005,12,-5.21,31,-3.85,3.37,-1.36,-0.4
Vilnius,2006,1,-12.4,31,-5.81,3.47,-6.59,-1.9
Vilnius,2006,2,-9.82,28,-4.88,3.8,-4.94,-1.3
Vilnius,2006,3,-5.22,31,-0.25,2.66,-4.97,-1.87
Vilnius,2006,4,5.14,30,6.43,1.54,-1.29,-0.84
Vilnius,2006,5,11.58,31,12.19,1.69,-0.6,-0.36
Vilnius,2006,6,16.06,30,16.15,1.62,-0.09,-0.05
Vilnius,2006,7,20.21,31,18.3,1.64,1.9,1.16
Vilnius,2006,8,17.3,31,17.6,1.45,-0.29,-0.2
Vilnius,2006,9,13.98,30,12.56,1.69,1.42,0.84
Vilnius,2006,10,8.43,31,6.25,1.71,2.18,1.28
Vilnius,2006,11,2.9,30,0.89,2.3,2.0,0.87
Vilnius,2006,12,1.94,31,-3.85,3.37,5.8,1.72
Vilnius,2007,1,0.14,31,-5.81,3.47,5.95,1.71
Vilnius,2007,2,-9.81,28,-4.88,3.8,-4.93,-1.3
Vilnius,2007,3,3.39,31,-0.25,2.66,3.64,1.37
Vilnius,2007,4,5.58,30,6.43,1.54,-0.85,-0.55
Vilnius,2007,5,13.48,31,12.19,1.69,1.3,0.77
Vilnius,2007,6,17.3,30,16.15,1.62,1.15,0.71
Vilnius,2007,7,16.66,31,18.3,1.64,-1.64,-1.0
Vilnius,2007,8,17.91,31,17.6,1.45,0.31,0.22
Vilnius,2007,9,12.24,30,12.56,1.69,-0.32,-0.19
Vilnius,2007,10,6.55,31,6.25,1.71,0.3,0.17
Vilnius,2007,11,-0.74,30,0.89,2.3,-1.63,-0.71
Vilnius,2007,12,-2.5,31,-3.85,3.37,1.35,0.4
Vilnius,2008,1,-3.65,31,-5.81,3.47,2.16,0.62
Vilnius,2008,2,-0.2,29,-4.88,3.8,4.68,1.23
Vilnius,2008,3,0.95,31,-0.25,2.66,1.2,0.45
Vilnius,2008,4,7.91,30,6.43,1.54,1.48,0.96
Vilnius,2008,5,11.44,31,12.19,1.69,-0.75,-0.44
Vilnius,2008,6,15.24,30,16.15,1.62,-0.9,-0.56
