city,year,ytd_mean_temp,ytd_total_precip,days,ytd_total_snowfall,ytd_total_sunshine,ytd_mean_wind_speed,ytd_total_et0
Kaunas,1991,-2.2144827586206897,126.93,87,0.0,0.0,1.9320689655172414,0.0
Kaunas,1992,-0.5028409090909091,162.65,88,0.0,0.0,2.199772727272727,0.0
Kaunas,1993,-2.0442528735632184,157.31,87,0.0,0.0,2.4228735632183906,0.0
Kaunas,1994,-4.156666666666666,198.15,87,0.0,0.0,1.9428735632183909,0.0
Kaunas,1995,-1.3651724137931034,208.71,87,0.0,0.0,2.2675862068965515,0.0
Kaunas,1996,-8.766022727272727,108.2,88,0.0,0.0,1.5663636363636364,0.0
Kaunas,1997,-2.6190804597701147,110.08,87,0.0,0.0,2.2004597701149424,0.0
Kaunas,1998,-1.2819540229885058,183.39000000000001,87,0.0,0.0,2.1033333333333335,0.0
Kaunas,1999,-3.0451724137931033,158.64000000000001,87,0.0,0.0,1.7888505747126435,0.0
Kaunas,2000,-1.6779545454545455,172.63,88,0.0,0.0,2.0848863636363637,0.0
Kaunas,2001,-3.729080459770115,149.87,87,0.0,0.0,1.6526436781609195,0.0
Kaunas,2002,-0.747816091954023,201.1,87,0.0,0.0,2.3537931034482757,0.0
Kaunas,2003,-5.987471264367816,84.94,87,0.0,0.0,1.7070114942528734,0.0
Kaunas,2004,-4.880909090909091,176.63,88,0.0,0.0,1.7905681818181818,0.0
Kaunas,2005,-4.796781609195402,149.94,87,0.0,0.0,1.9154022988505746,0.0
Kaunas,2006,-8.879885057471263,87.53,87,0.0,0.0,1.4928735632183907,0.0
Kaunas,2007,-1.4804597701149427,206.82,87,0.0,0.0,2.1775862068965517,0.0
Kaunas,2008,-0.2853409090909091,209.5,88,0.0,0.0,2.31875,0.0
Kaunas,2009,-4.367586206896552,136.86,87,0.0,0.0,1.5029885057471264,0.0
Kaunas,2010,-7.534942528735632,104.28,87,0.0,0.0,1.652528735632184,0.0
Kaunas,2011,-5.241379310344827,113.59,87,0.0,0.0,1.9360919540229884,0.0
Kaunas,2012,-5.052840909090909,145.76,88,0.0,0.0,1.9564772727272726,0.0
Kaunas,2013,-6.518735632183908,111.01,87,0.0,0.0,1.638735632183908,0.0
Kaunas,2014,-1.834942528735632,129.66,87,0.0,0.0,2.0145977011494254,0.0
Kaunas,2015,-0.6154022988505747,135.97,87,0.0,0.0,1.8649425287356323,0.0
Kaunas,2016,-2.4551136363636363,162.44,88,0.0,0.0,1.8113636363636365,0.0
Kaunas,2017,-2.4651724137931033,139.67,87,0.0,0.0,1.8066666666666666,0.0
Kaunas,2018,-4.3663218390804595,107.32,87,0.0,0.0,1.6372413793103449,0.0
Kaunas,2019,-2.1504597701149426,164.25,87,0.0,0.0,1.998505747126437,0.0
Kaunas,2020,1.7739772727272725,169.87,88,0.0,0.0,2.2251136363636363,0.0
Kaunas,2021,-4.898850574712643,128.92,87,0.0,0.0,1.657126436781609,0.0
Kaunas,2022,-0.4443678160919541,169.99,87,0.0,0.0,2.141954022988506,0.0
Kaunas,2023,-0.605287356321839,178.87,87,0.0,0.0,2.0211494252873563,0.0
Kaunas,2024,-0.4961363636363636,171.22,88,0.0,0.0,1.9651136363636363,0.0
Kaunas,2025,0.04045977011494247,116.62,87,0.0,0.0,1.853793103448276,0.0
Kaunas,2026,-40.69712643678161,-2921.52,87,0.0,44740.95,-32.62413793103448,2.13
Klaipeda,1991,-0.02114942528735636,144.73,87,0.0,0.0,4.762298850574712,0.0
Klaipeda,1992,1.6617045454545454,183.74,88,0.0,0.0,5.266590909090909,0.0
Klaipeda,1993,0.1540229885057471,187.74,87,0.0,0.0,5.637931034482759,0.0
Klaipeda,1994,-1.7034482758620693,234.83,87,0.0,0.0,4.919655172413793,0.0
Klaipeda,1995,0.5839080459770115,220.44,87,0.0,0.0,5.633218390804598,0.0
Klaipeda,1996,-5.445681818181818,100.93,88,0.0,0.0,4.20465909090909,0.0
Klaipeda,1997,0.2557471264367816,121.39999999999999,87,0.0,0.0,5.202298850574713,0.0
Klaipeda,1998,0.9472413793103448,228.52,87,0.0,0.0,5.076436781609195,0.0
Klaipeda,1999,-0.5963218390804598,177.11,87,0.0,0.0,4.446436781609195,0.0
Klaipeda,2000,0.8272727272727273,208.85999999999999,88,0.0,0.0,5.131704545454546,0.0
Klaipeda,2001,-0.8463218390804598,170.79,87,0.0,0.0,4.309310344827587,0.0
Klaipeda,2002,1.4729885057471266,270.08,87,0.0,0.0,5.747126436781609,0.0
Klaipeda,2003,-2.651379310344828,88.44,87,0.0,0.0,4.272758620689656,0.0
Klaipeda,2004,-2.121477272727273,170.37,88,0.0,0.0,4.716136363636363,0.0
Klaipeda,2005,-2.0344827586206895,184.63,87,0.0,0.0,4.971724137931035,0.0
Klaipeda,2006,-5.149310344827586,86.97,87,0.0,0.0,3.8912643678160923,0.0
Klaipeda,2007,0.7720689655172414,257.19,87,0.0,0.0,5.41816091954023,0.0
Klaipeda,2008,1.6756818181818183,221.72,88,0.0,0.0,5.589659090909091,0.0
Klaipeda,2009,-0.8994252873563219,152.19,87,0.0,0.0,4.129885057471265,0.0
Klaipeda,2010,-4.78471264367816,136.15,87,0.0,0.0,4.338390804597701,0.0
Klaipeda,2011,-2.477816091954023,129.54,87,0.0,0.0,4.93183908045977,0.0
Klaipeda,2012,-2.277840909090909,173.15,88,0.0,0.0,4.828181818181818,0.0
Klaipeda,2013,-3.3085057471264365,111.0,87,0.0,0.0,4.3868965517241385,0.0
Klaipeda,2014,-0.4196551724137931,143.82,87,0.0,0.0,5.0071264367816095,0.0
Klaipeda,2015,1.0454022988505747,162.46,87,0.0,0.0,4.638735632183908,0.0
Klaipeda,2016,-0.32181818181818184,156.92,88,0.0,0.0,4.381477272727273,0.0
Klaipeda,2017,-0.034367816091954016,169.04,87,0.0,0.0,4.4718390804597705,0.0
Klaipeda,2018,-2.142528735632184,123.64,87,0.0,0.0,4.165287356321839,0.0
Klaipeda,2019,0.5081609195402299,191.06,87,0.0,0.0,5.011609195402299,0.0
Klaipeda,2020,3.353409090909091,223.67,88,0.0,0.0,5.508409090909091,0.0
Klaipeda,2021,-1.9659770114942527,129.41,87,0.0,0.0,4.286321839080459,0.0
Klaipeda,2022,1.607816091954023,207.56,87,0.0,0.0,5.091379310344827,0.0
Klaipeda,2023,1.245632183908046,197.34,87,0.0,0.0,4.944367816091955,0.0
Klaipeda,2024,1.1026136363636363,200.57,88,0.0,0.0,4.733295454545455,0.0
Klaipeda,2025,1.6737931034482758,146.27,87,0.0,0.0,4.54,0.0
Klaipeda,2026,-38.41977011494253,-2903.05,87,0.0,35933.79,-30.46471264367816,1.5
Panevezys,1991,-2.434022988505747,131.64,87,0.0,0.0,0.8279310344827586,0.0
Panevezys,1992,-0.6620454545454545,160.81,88,0.0,0.0,0.9305681818181818,0.0
Panevezys,1993,-2.347241379310345,153.53,87,0.0,0.0,1.0211494252873563,0.0
Panevezys,1994,-4.68816091954023,195.51,87,0.0,0.0,0.8310344827586207,0.0
Panevezys,1995,-1.5764367816091955,210.73,87,0.0,0.0,0.9754022988505747,0.0
Panevezys,1996,-8.829318181818183,105.91,88,0.0,0.0,0.69375,0.0
Panevezys,1997,-2.9290804597701148,116.97,87,0.0,0.0,0.9595402298850575,0.0
Panevezys,1998,-1.8916091954022989,191.24,87,0.0,0.0,0.8864367816091955,0.0
Panevezys,1999,-3.6720689655172416,169.34,87,0.0,0.0,0.7682758620689656,0.0
Panevezys,2000,-2.0925,162.27,88,0.0,0.0,0.9046590909090909,0.0
Panevezys,2001,-4.136551724137931,155.83,87,0.0,0.0,0.7348275862068966,0.0
Panevezys,2002,-1.1066666666666667,209.25,87,0.0,0.0,1.004367816091954,0.0
Panevezys,2003,-6.268275862068966,87.09,87,0.0,0.0,0.7633333333333333,0.0
Panevezys,2004,-5.248068181818182,175.39,88,0.0,0.0,0.77,0.0
Panevezys,2005,-5.237471264367817,139.54,87,0.0,0.0,0.8213793103448275,0.0
Panevezys,2006,-9.082413793103449,84.21000000000001,87,0.0,0.0,0.6641379310344828,0.0
Panevezys,2007,-2.1514942528735634,208.66,87,0.0,0.0,0.9095402298850574,0.0
Panevezys,2008,-0.6065909090909091,197.87,88,0.0,0.0,0.9701136363636365,0.0
Panevezys,2009,-4.821724137931034,126.92,87,0.0,0.0,0.6824137931034483,0.0
Panevezys,2010,-8.185402298850574,106.72,87,0.0,0.0,0.7127586206896551,0.0
Panevezys,2011,-5.756206896551724,117.49,87,0.0,0.0,0.8329885057471265,0.0
Panevezys,2012,-5.370340909090909,150.55,88,0.0,0.0,0.8612500000000001,0.0
Panevezys,2013,-7.014252873563218,102.3,87,0.0,0.0,0.7067816091954023,0.0
Panevezys,2014,-2.044597701149425,128.84,87,0.0,0.0,0.8416091954022988,0.0
Panevezys,2015,-0.8410344827586207,135.32999999999998,87,0.0,0.0,0.8185057471264368,0.0
Panevezys,2016,-2.8398863636363636,164.72,88,0.0,0.0,0.7955681818181819,0.0
Panevezys,2017,-2.9413793103448276,144.35,87,0.0,0.0,0.7821839080459769,0.0
Panevezys,2018,-4.848275862068966,105.63,87,0.0,0.0,0.7274712643678161,0.0
Panevezys,2019,-2.5524137931034483,158.42,87,0.0,0.0,0.8610344827586206,0.0
Panevezys,2020,1.5884090909090909,158.99,88,0.0,0.0,0.958409090909091,0.0
Panevezys,2021,-5.210574712643678,123.0,87,0.0,0.0,0.7408045977011495,0.0
Panevezys,2022,-0.8418390804597701,164.34,87,0.0,0.0,0.9326436781609195,0.0
Panevezys,2023,-1.000344827586207,179.97,87,0.0,0.0,0.8764367816091954,0.0
Panevezys,2024,-1.1190909090909091,159.94,88,0.0,0.0,0.8254545454545454,0.0
Panevezys,2025,-0.17873563218390806,119.46000000000001,87,0.0,0.0,0.7872413793103448,0.0
Panevezys,2026,-41.45103448275862,-2915.23,87,0.0,44859.65,-33.20724137931035,1.82
Siauliai,1991,-2.1648275862068966,112.85,87,0.0,0.0,2.274712643678161,0.0
Siauliai,1992,-0.2918181818181818,137.48,88,0.0,0.0,2.6207954545454544,0.0
Siauliai,1993,-2.124367816091954,137.52,87,0.0,0.0,2.8747126436781607,0.0
Siauliai,1994,-4.689080459770115,160.25,87,0.0,0.0,2.241264367816092,0.0
Siauliai,1995,-1.7398850574712643,171.05,87,0.0,0.0,2.7035632183908045,0.0
Siauliai,1996,-8.764090909090909,99.34,88,0.0,0.0,1.7618181818181817,0.0
Siauliai,1997,-2.245172413793103,94.34,87,0.0,0.0,2.728045977011494,0.0
Siauliai,1998,-1.675632183908046,178.15,87,0.0,0.0,2.4183908045977014,0.0
Siauliai,1999,-3.374367816091954,157.66,87,0.0,0.0,2.072183908045977,0.0
Siauliai,2000,-1.6445454545454545,146.72,88,0.0,0.0,2.578409090909091,0.0
Siauliai,2001,-3.5950574712643677,140.97,87,0.0,0.0,1.9952873563218392,0.0
Siauliai,2002,-0.7588505747126436,186.52,87,0.0,0.0,2.890919540229885,0.0
Siauliai,2003,-5.551264367816092,68.1,87,0.0,0.0,2.113793103448276,0.0
Siauliai,2004,-4.81,143.01,88,0.0,0.0,2.1552272727272728,0.0
Siauliai,2005,-5.263908045977011,124.74,87,0.0,0.0,2.2620689655172415,0.0
Siauliai,2006,-8.64367816091954,94.11,87,0.0,0.0,1.7962068965517242,0.0
Siauliai,2007,-1.9768965517241381,183.38,87,0.0,0.0,2.476781609195402,0.0
Siauliai,2008,-0.34340909090909094,158.2,88,0.0,0.0,2.768181818181818,0.0
Siauliai,2009,-4.311609195402299,130.25,87,0.0,0.0,1.7870114942528736,0.0
Siauliai,2010,-8.530574712643677,93.86,87,0.0,0.0,1.8441379310344828,0.0
Siauliai,2011,-5.279655172413793,92.63,87,0.0,0.0,2.374367816091954,0.0
Siauliai,2012,-4.997272727272727,131.0,88,0.0,0.0,2.369772727272727,0.0
Siauliai,2013,-6.831724137931035,86.95,87,0.0,0.0,1.8504597701149426,0.0
Siauliai,2014,-2.0548275862068968,113.60000000000001,87,0.0,0.0,2.3936781609195403,0.0
Siauliai,2015,-0.8364367816091953,118.57000000000001,87,0.0,0.0,2.314137931034483,0.0
Siauliai,2016,-2.7363636363636363,139.8,88,0.0,0.0,2.095568181818182,0.0
Siauliai,2017,-2.286896551724138,119.81,87,0.0,0.0,2.2211494252873565,0.0
Siauliai,2018,-4.623333333333334,83.89,87,0.0,0.0,1.9724137931034482,0.0
Siauliai,2019,-2.1497701149425286,138.02,87,0.0,0.0,2.4191954022988504,0.0
Siauliai,2020,1.7636363636363634,134.75,88,0.0,0.0,2.8103409090909093,0.0
Siauliai,2021,-4.98632183908046,112.75,87,0.0,0.0,2.0428735632183908,0.0
Siauliai,2022,-0.5259770114942528,142.07,87,0.0,0.0,2.5702298850574716,0.0
Siauliai,2023,-0.8758620689655173,158.0,87,0.0,0.0,2.5220689655172412,0.0
Siauliai,2024,-1.2251136363636363,133.66,88,0.0,0.0,2.2614772727272725,0.0
Siauliai,2025,-0.06816091954022985,99.27,87,0.0,0.0,2.219080459770115,0.0
Siauliai,2026,-41.173563218390804,-2926.73,87,0.42,42384.27,-32.310344827586206,1.44
Vilnius,1991,-3.4585057471264364,117.18,87,0.0,0.0,2.320574712643678,0.0
Vilnius,1992,-1.3731818181818183,158.14,88,0.0,0.0,2.5920454545454543,0.0
Vilnius,1993,-2.9224137931034484,141.95,87,0.0,0.0,2.809310344827586,0.0
Vilnius,1994,-4.885862068965517,188.12,87,0.0,0.0,2.390344827586207,0.0
Vilnius,1995,-1.8203448275862069,200.39,87,0.0,0.0,2.8077011494252875,0.0
Vilnius,1996,-9.2775,107.32000000000001,88,0.0,0.0,2.106931818181818,0.0
Vilnius,1997,-3.536781609195402,102.5,87,0.0,0.0,2.615287356321839,0.0
Vilnius,1998,-2.2288505747126437,169.84,87,0.0,0.0,2.4973563218390806,0.0
Vilnius,1999,-4.423563218390805,151.47,87,0.0,0.0,2.200574712643678,0.0
Vilnius,2000,-2.785681818181818,155.67,88,0.0,0.0,2.4264772727272725,0.0
Vilnius,2001,-4.69183908045977,119.67999999999999,87,0.0,0.0,2.0427586206896553,0.0
Vilnius,2002,-1.426206896551724,191.69,87,0.0,0.0,2.774942528735632,0.0
Vilnius,2003,-6.94632183908046,95.34,87,0.0,0.0,2.0428735632183908,0.0
Vilnius,2004,-5.825113636363636,192.42,88,0.0,0.0,2.1032954545454547,0.0
Vilnius,2005,-5.367931034482758,154.56,87,0.0,0.0,2.3521839080459768,0.0
Vilnius,2006,-9.445977011494252,83.15,87,0.0,0.0,1.9180459770114944,0.0
Vilnius,2007,-2.1498850574712645,185.67,87,0.0,0.0,2.6497701149425286,0.0
Vilnius,2008,-1.1642045454545455,184.97,88,0.0,0.0,2.7932954545454547,0.0
Vilnius,2009,-5.104827586206897,121.55,87,0.0,0.0,1.904942528735632,0.0
Vilnius,2010,-8.158505747126437,109.54,87,0.0,0.0,2.147586206896552,0.0
Vilnius,2011,-6.18367816091954,111.12,87,0.0,0.0,2.3293103448275865,0.0
Vilnius,2012,-5.968068181818182,142.12,88,0.0,0.0,2.3544318181818182,0.0
Vilnius,2013,-7.455287356321839,116.52,87,0.0,0.0,2.132758620689655,0.0
Vilnius,2014,-2.4806896551724136,112.35000000000001,87,0.0,0.0,2.5288505747126435,0.0
Vilnius,2015,-1.0967816091954024,117.17,87,0.0,0.0,2.297816091954023,0.0
Vilnius,2016,-2.9213636363636364,162.27,88,0.0,0.0,2.2726136363636367,0.0
Vilnius,2017,-3.6494252873563218,141.17,87,0.0,0.0,2.1027586206896554,0.0
Vilnius,2018,-5.219770114942529,106.41,87,0.0,0.0,2.0339080459770114,0.0
Vilnius,2019,-2.9202298850574713,134.51,87,0.0,0.0,2.4122988505747127,0.0
Vilnius,2020,1.0764772727272727,160.29,88,0.0,0.0,2.5407954545454547,0.0
Vilnius,2021,-5.479310344827586,129.47,87,0.0,0.0,2.0725287356321838,0.0
Vilnius,2022,-1.312183908045977,149.2,87,0.0,0.0,2.5032183908045975,0.0
Vilnius,2023,-1.5603448275862069,199.1,87,0.0,0.0,2.4297701149425284,0.0
Vilnius,2024,-1.1498863636363639,178.67,88,0.0,0.0,2.4647727272727273,0.0
Vilnius,2025,-0.5929885057471265,108.67999999999999,87,0.0,0.0,2.2921839080459767,0.0
Vilnius,2026,-41.22931034482758,-2925.77,87,0.0,43891.91,-32.44057471264368,2.34
