time,temperature_2m_mean,precipitation_sum,snowfall_sum,sunshine_duration,wind_speed_10m_max,et0_fao_evapotranspiration,year,month_day,climatology_temp_mean,climatology_temp_std,climatology_precip_mean,climatology_precip_std,climatology_snow_mean,climatology_snow_std,climatology_sunshine_mean,temp_anomaly,precip_anomaly,rolling_7d_temp_anomaly,rolling_30d_temp_anomaly,rolling_7d_precip_anomaly,cumulative_precip_anomaly,snow_anomaly,rolling_7d_snow_anomaly
2026-01-01,-6.128,6.4079999999999995,,,3.474,,2026,01-01,-3.893333333333333,5.724300151973607,2.6238666666666663,2.93014138452965,,,,-2.234666666666667,3.784133333333333,-2.234666666666667,-2.234666666666667,3.784133333333333,3.784133333333333,,
2026-01-02,0.07200000000000004,5.174,,,3.346,,2026,01-02,-4.557666666666666,5.867798719800462,2.4766,2.6797408083618834,,,,4.629666666666666,2.6974000000000005,1.1974999999999996,1.1974999999999996,6.481533333333333,6.481533333333333,,
2026-01-03,-1.886,1.61,,,2.588,,2026,01-03,-4.8312,6.439975232336181,2.2565999999999997,2.9525874170246706,,,,2.9452,-0.6465999999999996,1.7800666666666665,1.7800666666666665,5.834933333333334,5.834933333333334,,
2026-01-04,-3.8,1.8,,,2.61,,2026,01-04,-4.7994666666666665,6.151363626413888,2.126,1.8947609074898408,,,,0.9994666666666667,-0.32599999999999985,1.5849166666666665,1.5849166666666665,5.508933333333334,5.508933333333334,,
2026-01-05,-3.78,1.706,,,1.9780000000000002,,2026,01-05,-5.120266666666667,6.577517123705849,1.5505333333333333,1.7780462686143277,,,,1.340266666666667,0.15546666666666664,1.5359866666666666,1.5359866666666666,5.6644000000000005,5.6644000000000005,,
2026-01-06,-6.459999999999999,1.3359999999999999,,,1.642,,2026,01-06,-6.047866666666667,6.902724438311613,1.8202666666666667,2.224164328668082,,,,-0.41213333333333235,-0.48426666666666685,1.2113,1.2113,5.180133333333334,5.180133333333334,,
2026-01-07,-6.8,0.288,,,1.098,,2026,01-07,-5.301466666666666,6.606910633536694,1.7528666666666666,2.053038567811024,,,,-1.4985333333333335,-1.4648666666666665,0.8241809523809523,0.8241809523809523,3.7152666666666674,3.7152666666666674,,
2026-01-08,-8.878,0.22800000000000004,,,2.04,,2026,01-08,-4.137266666666666,6.034434487307754,1.7634,2.2049688808500774,,,,-4.740733333333334,-1.5354,0.4661714285714286,0.1285666666666666,-1.6042666666666658,2.1798666666666673,,
2026-01-09,-10.572,2.098,,,4.326,,2026,01-09,-3.0551999999999997,5.213080725279043,1.9293333333333333,2.3757093362982586,,,,-7.5168,0.16866666666666652,-1.2690380952380953,-0.7209185185185185,-4.132999999999999,2.348533333333334,,
2026-01-10,-9.478,1.682,,,2.8899999999999997,,2026,01-10,-3.7262,5.816823978770546,2.3719333333333332,3.287753639706342,,,,-5.751799999999999,-0.6899333333333333,-2.5114666666666667,-1.2240066666666667,-4.176333333333333,1.6586000000000007,,
2026-01-11,-10.864,0.558,,,1.524,,2026,01-11,-3.7392,6.235262516388213,2.0147333333333335,2.1101034119671485,,,,-7.1248000000000005,-1.4567333333333334,-3.6720761904761905,-1.7604424242424244,-5.3070666666666675,0.2018666666666673,,
2026-01-12,-12.822,0.154,,,1.1320000000000001,,2026,01-12,-2.6786000000000003,4.419543810129635,2.3242,2.5485052468267453,,,,-10.1434,-2.1702,-5.312600000000001,-2.4590222222222224,-7.632733333333333,-1.9683333333333326,,
2026-01-13,-13.24,0.254,,,1.144,,2026,01-13,-2.3959333333333332,4.2761070753128045,1.8872,2.3275764278721778,,,,-10.844066666666667,-1.6332,-6.80287619047619,-3.104025641025641,-8.781666666666666,-3.6015333333333324,,
2026-01-14,-13.357999999999999,0.706,,,2.876,,2026,01-14,-3.1910666666666665,4.4412034943426,1.7240666666666666,2.17414718807221,,,,-10.166933333333333,-1.0180666666666667,-8.041219047619048,-3.6085190476190476,-8.334866666666667,-4.619599999999999,,
2026-01-15,-12.59,0.33399999999999996,,,2.33,,2026,01-15,-3.7973333333333334,5.111452221834023,0.9519333333333333,1.0696196531005078,,,,-8.792666666666666,-0.6179333333333333,-8.620066666666666,-3.9541288888888886,-7.4174,-5.2375333333333325,,
2026-01-16,-15.094,0.05800000000000001,,,3.002,,2026,01-16,-4.029866666666667,5.113295311941844,0.9758,1.1073119175546793,,,,-11.064133333333332,-0.9178,-9.126828571428572,-4.398504166666666,-8.503866666666667,-6.155333333333332,,
2026-01-17,-14.484,0.004,,,2.582,,2026,01-17,-3.9225333333333334,4.953467943901965,1.5851333333333335,1.8039996699543492,,,,-10.561466666666666,-1.5811333333333335,-9.813923809523809,-4.76103137254902,-9.395066666666667,-7.736466666666666,,
2026-01-18,-16.234,0.032,,,2.202,,2026,01-18,-4.285866666666666,4.681071463946552,1.3864666666666667,2.2608253411063193,,,,-11.948133333333335,-1.3544666666666667,-10.502971428571428,-5.160314814814814,-9.2928,-9.090933333333332,,
2026-01-19,-15.018,0.038,,,1.98,,2026,01-19,-5.301933333333333,6.468731741248039,1.3116666666666668,1.9797206409218333,,,,-9.716066666666666,-1.2736666666666667,-10.44192380952381,-5.400091228070175,-8.396266666666667,-10.3646,,
2026-01-20,-13.702000000000002,0.09,,,1.548,,2026,01-20,-5.637066666666667,6.870887002585535,1.6224666666666667,1.7549299766624609,,,,-8.064933333333336,-1.5324666666666666,-10.044904761904762,-5.533333333333333,-8.295533333333333,-11.897066666666666,,
2026-01-21,-13.074000000000002,0.1,,,1.752,,2026,01-21,-5.523466666666667,6.810806806900305,1.4632,1.8117111439094031,,,,-7.550533333333335,-1.3632,-9.671133333333334,-5.629390476190476,-8.640666666666668,-13.260266666666666,,
2026-01-22,-13.526,0.074,,,3.024,,2026,01-22,-5.694599999999999,7.1085002084682465,1.4868666666666666,1.8514883245896945,,,,-7.8314,-1.4128666666666665,-9.533809523809524,-5.729481818181818,-9.4356,-14.673133333333332,,
2026-01-23,-9.974,0.27599999999999997,,,3.022,,2026,01-23,-6.445866666666666,6.860321736364614,1.3147333333333333,1.8145181925966924,,,,-3.528133333333334,-1.0387333333333333,-8.457238095238097,-5.633771014492753,-9.556533333333334,-15.711866666666666,,
2026-01-24,-14.638,0.048,,,2.7119999999999997,,2026,01-24,-6.353,6.683997353432275,1.7496666666666665,2.8761235445783897,,,,-8.285,-1.7016666666666664,-8.132028571428572,-5.74423888888889,-9.677066666666667,-17.413533333333334,,
2026-01-25,-14.628,0.154,,,2.77,,2026,01-25,-5.896066666666667,6.377479309274934,1.8881333333333332,2.6753291738598723,,,,-8.731933333333334,-1.7341333333333333,-7.67257142857143,-5.8637466666666676,-10.056733333333334,-19.147666666666666,,
2026-01-26,-8.314,4.948,,,2.5140000000000002,,2026,01-26,-5.3697333333333335,5.8308639859791365,2.1469333333333336,3.3337147855304554,,,,-2.9442666666666666,2.801066666666667,-6.70517142857143,-5.751458974358974,-5.981999999999999,-16.3466,,
2026-01-27,-6.651999999999999,5.576,,,2.326,,2026,01-27,-5.0485999999999995,6.030715658338083,1.7374666666666667,2.206786581455478,,,,-1.6033999999999997,3.838533333333333,-5.782095238095239,-5.597827160493828,-0.6109999999999998,-12.508066666666666,,
2026-01-28,-9.222,3.9479999999999995,,,2.484,,2026,01-28,-4.4424,4.801925889502655,2.7079333333333335,3.05331157624131,,,,-4.779599999999999,1.240066666666666,-5.3862476190476185,-5.568604761904761,1.9922666666666662,-11.268,,
2026-01-29,-13.126,0.21400000000000002,,,2.622,,2026,01-29,-4.4930666666666665,5.260073415859315,1.59,1.971317151131402,,,,-8.632933333333334,-1.3760000000000001,-5.500752380952382,-5.674271264367816,2.0291333333333323,-12.644,,
2026-01-30,-17.924,0.066,,,2.748,,2026,01-30,-4.755866666666667,5.639101394134825,1.9647333333333334,2.4110608615630005,,,,-13.168133333333333,-1.8987333333333334,-6.877895238095239,-5.924066666666667,1.1691333333333322,-14.542733333333334,,
2026-01-31,-20.212,0.05600000000000001,,,2.232,,2026,01-31,-5.121866666666667,5.566971440208038,2.4924000000000004,3.1656860845963393,,,,-15.090133333333334,-2.4364000000000003,-7.8500571428571435,-6.352582222222223,0.4343999999999988,-16.979133333333333,,
2026-02-01,-23.630000000000003,0.062,,,1.6939999999999997,,2026,02-01,-4.807666666666666,5.653273255888763,2.2469333333333332,2.3146903409986925,,,,-18.822333333333336,-2.1849333333333334,-9.291542857142858,-7.134315555555556,-0.016400000000001747,-19.164066666666667,,
2026-02-02,-21.896,0.038,,,1.7260000000000002,,2026,02-02,-4.2405333333333335,5.9759795488117335,1.6982,1.4927387789124276,,,,-17.65546666666667,-1.6602,-11.393142857142859,-7.821004444444445,-4.477666666666668,-20.824266666666666,,
2026-02-03,-16.198,0.048,,,1.706,,2026,02-03,-4.837066666666667,5.631415397101571,1.677,1.84812171191969,,,,-11.360933333333334,-1.629,-12.787076190476194,-8.233017777777778,-9.9452,-22.453266666666668,,
2026-02-04,-17.198,0.082,,,2.618,,2026,02-04,-5.425466666666666,6.2275667675006225,1.9414,2.5705463876449466,,,,-11.772533333333335,-1.8594,-13.786066666666668,-8.670111111111112,-13.044666666666668,-24.31266666666667,,
2026-02-05,-12.14,0.64,,,2.844,,2026,02-05,-5.229666666666668,6.708653661803013,1.8604666666666667,2.306927897970975,,,,-6.910333333333333,-1.2204666666666668,-13.539980952380954,-8.886717777777779,-12.889133333333334,-25.533133333333335,,
2026-02-06,-5.896,1.442,,,2.4619999999999997,,2026,02-06,-5.075,6.063836653927713,1.6423999999999999,1.8601845218075581,,,,-0.8209999999999997,-0.2003999999999999,-11.776104761904763,-8.864133333333335,-11.190800000000001,-25.733533333333334,,
2026-02-07,-6.258,1.8539999999999999,,,1.956,,2026,02-07,-5.079400000000001,6.509969206982632,1.6134,2.554847246935208,,,,-1.1785999999999994,0.24059999999999993,-9.788742857142859,-8.745395555555556,-8.5138,-25.492933333333333,,
2026-02-08,-11.526,0.152,,,2.566,,2026,02-08,-4.9252,6.84599571055705,1.4789333333333334,1.641432068890336,,,,-6.6008,-1.3269333333333335,-8.042809523809524,-8.714862222222223,-7.6558,-26.819866666666666,,
2026-02-09,-15.34,0.092,,,1.6920000000000002,,2026,02-09,-4.503,6.2914025353707075,1.2363333333333333,1.2766277866892628,,,,-10.837,-1.1443333333333332,-7.068742857142857,-8.88436888888889,-7.1399333333333335,-27.964199999999998,,
2026-02-10,-17.082,0.29400000000000004,,,1.614,,2026,02-10,-4.6134,6.212748143105045,1.4294,1.850698145994156,,,,-12.4686,-1.1354,-7.226980952380954,-9.062495555555556,-6.646333333333333,-29.0996,,
2026-02-11,-8.026,3.066,,,1.6919999999999997,,2026,02-11,-4.785266666666667,5.9002066236953805,2.3766000000000003,3.021459759100238,,,,-3.240733333333333,0.6893999999999996,-6.008152380952382,-8.832406666666667,-4.097533333333334,-28.4102,,
2026-02-12,-4.128,2.1119999999999997,,,1.6179999999999999,,2026,02-12,-4.266333333333333,6.090616730752275,1.9450666666666667,2.2976095363680042,,,,0.13833333333333275,0.16693333333333293,-5.0012,-8.466326666666667,-2.710133333333334,-28.243266666666667,,
2026-02-13,-3.9579999999999997,13.118,,,3.0060000000000002,,2026,02-13,-3.8138666666666667,5.383664331733695,1.8632666666666666,2.6090023715421653,,,,-0.144133333333333,11.254733333333334,-4.904504761904763,-8.132233333333334,8.745,-16.988533333333333,,
2026-02-14,-11.004000000000001,0.38,,,2.436,,2026,02-14,-3.683866666666667,4.711117326533889,1.4746666666666668,1.9567357288718576,,,,-7.3201333333333345,-1.094666666666667,-5.781866666666667,-8.08314888888889,7.409733333333332,-18.083199999999998,,
2026-02-15,-17.375999999999998,0.05600000000000001,,,1.3800000000000001,,2026,02-15,-4.548266666666667,4.65214061913759,0.9070666666666667,1.0971096488542955,,,,-12.827733333333331,-0.8510666666666666,-6.671428571428572,-8.141935555555555,7.8856,-18.934266666666666,,
2026-02-16,-17.226,0.028000000000000004,,,1.7880000000000003,,2026,02-16,-4.7286,5.471251414564981,1.9368666666666667,3.187613383874756,,,,-12.497399999999999,-1.9088666666666667,-6.908628571428571,-8.206466666666667,7.121066666666665,-20.843133333333334,,
2026-02-17,-18.426,0.078,,,2.612,,2026,02-17,-4.140466666666667,4.796536672493469,1.5673333333333332,2.1694651070194033,,,,-14.285533333333332,-1.4893333333333332,-7.1681904761904764,-8.28438,6.767133333333332,-22.33246666666667,,
2026-02-18,-12.242,1.476,,,2.028,,2026,02-18,-3.8614666666666664,4.21866362017996,1.3960666666666666,1.3187859080473858,,,,-8.380533333333334,0.07993333333333341,-7.902447619047619,-8.239862222222223,6.157666666666666,-22.252533333333336,,
2026-02-19,-8.562000000000001,0.8039999999999999,,,1.6580000000000001,,2026,02-19,-3.1192,4.090062695750813,2.0568,2.2977456778329497,,,,-5.442800000000001,-1.2528000000000001,-8.699752380952381,-8.152457777777778,4.737933333333333,-23.505333333333336,,
2026-02-20,-8.298,0.11400000000000002,,,1.8800000000000001,,2026,02-20,-2.809066666666667,3.760739866067565,2.106933333333333,2.2749739965673172,,,,-5.488933333333334,-1.992933333333333,-9.46329523809524,-8.08373777777778,-8.509733333333333,-25.49826666666667,,
2026-02-21,-7.45,0.568,,,3.2340000000000004,,2026,02-21,-3.5380666666666665,4.8155519176169586,1.8509333333333333,2.4823572630886948,,,,-3.9119333333333337,-1.2829333333333333,-8.976409523809524,-7.953088888888889,-8.698,-26.781200000000002,,
2026-02-22,-1.512,0.966,,,2.5940000000000003,,2026,02-22,-3.9818,5.355337301589238,1.8559333333333332,1.9671311849621453,,,,2.4697999999999998,-0.8899333333333332,-6.79104761904762,-7.753157777777778,-8.736866666666668,-27.671133333333334,,
2026-02-23,-1.7719999999999998,3.6700000000000004,,,1.832,,2026,02-23,-3.0894666666666666,5.4372969180202615,2.0723333333333334,2.7743412058427097,,,,1.3174666666666668,1.597666666666667,-4.817495238095239,-7.433075555555556,-5.230333333333333,-26.07346666666667,,
2026-02-24,-1.612,0.6,,,1.702,,2026,02-24,-3.1416666666666666,5.1929080573368545,1.3659333333333334,1.9067347415706892,,,,1.5296666666666665,-0.7659333333333335,-2.5581809523809538,-7.091022222222223,-4.5069333333333335,-26.8394,,
2026-02-25,-5.378,0.26799999999999996,,,1.7299999999999998,,2026,02-25,-3.188733333333333,4.939681030700006,1.4941333333333333,1.6802293713150847,,,,-2.189266666666667,-1.2261333333333333,-1.6737142857142866,-7.065855555555556,-5.813000000000001,-28.065533333333335,,
2026-02-26,-4.3020000000000005,0.052000000000000005,,,2.7199999999999998,,2026,02-26,-2.6692666666666667,4.757331430563766,1.6698666666666668,2.025295818892388,,,,-1.6327333333333338,-1.6178666666666668,-1.1294190476190484,-7.066833333333334,-6.178066666666667,-29.683400000000002,,
2026-02-27,-1.4280000000000002,0.192,,,2.886,,2026,02-27,-2.4369333333333336,4.995922605991557,1.2821333333333333,1.504912501370631,,,,1.0089333333333335,-1.0901333333333334,-0.20115238095238167,-6.873882222222223,-5.275266666666667,-30.773533333333337,,
2026-02-28,0.292,0.22599999999999998,,,1.9460000000000002,,2026,02-28,-2.6224666666666665,5.051865880856391,1.5776,2.326628604240257,,,,2.9144666666666663,-1.3516,0.7740476190476182,-6.4889688888888895,-5.343933333333334,-32.12513333333334,,
2026-03-01,0.488,0.27999999999999997,,,3.058,,2026,03-01,-2.4170666666666665,5.205591416486919,1.9384000000000001,1.9226545873008405,,,,2.9050666666666665,-1.6584,0.8362285714285707,-5.953195555555555,-6.112400000000001,-33.78353333333334,,
2026-03-02,-0.6199999999999999,0.09,,,2.618,,2026,03-02,-2.0656666666666665,4.776564920189153,1.6834,1.625815288316646,,,,1.4456666666666667,-1.5934,0.8545428571428565,-5.402002222222223,-9.303466666666667,-35.37693333333334,,
2026-03-03,-1.5699999999999998,0.132,,,1.802,,2026,03-03,-1.8578000000000001,4.1542763127599756,1.6060666666666668,1.6685615926616995,,,,0.2878000000000003,-1.4740666666666669,0.6771333333333327,-4.764997777777778,-10.011600000000001,-36.851000000000006,,
2026-03-04,-0.06600000000000002,0.266,,,3.2939999999999996,,2026,03-04,-2.0826000000000002,4.305344109760365,1.7085333333333332,2.290785375538618,,,,2.0166000000000004,-1.4425333333333332,1.2779714285714279,-4.109262222222223,-10.228000000000002,-38.293533333333336,,
2026-03-05,-0.514,0.10400000000000001,,,2.666,,2026,03-05,-2.042,3.846909301298094,1.1822666666666666,1.7810747420536874,,,,1.5279999999999998,-1.0782666666666665,1.7295047619047614,-3.6796311111111115,-9.6884,-39.3718,,
2026-03-06,-1.2579999999999998,0.164,,,1.3940000000000001,,2026,03-06,-1.9912666666666667,3.2776205617988237,1.8483333333333334,2.523926884745323,,,,0.733266666666667,-1.6843333333333335,1.6901238095238091,-3.2627711111111113,-10.282600000000002,-41.056133333333335,,
2026-03-07,0.388,0.004,,,1.088,,2026,03-07,-1.3992666666666667,3.6338391015690212,1.4498666666666666,1.95569830078112,,,,1.7872666666666666,-1.4458666666666666,1.5290952380952376,-2.9728511111111113,-10.376866666666666,-42.502,,
2026-03-08,1.862,0.0,,,1.21,,2026,03-08,-1.413,3.959760520449481,1.4955333333333334,2.7052368974388115,,,,3.2750000000000004,-1.4955333333333334,1.5819428571428567,-2.836317777777778,-10.214000000000002,-43.99753333333334,,
2026-03-09,2.2399999999999998,0.0,,,1.8219999999999998,,2026,03-09,-1.0994666666666668,3.7249011070726783,1.2929333333333335,1.54542579632735,,,,3.3394666666666666,-1.2929333333333335,1.852485714285714,-2.6857155555555554,-9.913533333333334,-45.29046666666667,,
2026-03-10,3.528,0.0,,,2.0,,2026,03-10,-0.7086666666666667,4.012064335212616,0.9391333333333333,1.1152177066982634,,,,4.236666666666666,-0.9391333333333333,2.4166095238095235,-2.324466666666667,-9.3786,-46.2296,,
2026-03-11,5.1579999999999995,0.19,,,2.068,,2026,03-11,-0.41386666666666666,3.5461044165863664,1.5921999999999998,1.6912445815087653,,,,5.571866666666666,-1.4022,2.9245047619047613,-1.7775044444444448,-9.338266666666668,-47.6318,,
2026-03-12,5.572,0.472,,,2.5140000000000002,,2026,03-12,-0.27153333333333324,3.6099942375857474,1.3965999999999998,1.960526118690839,,,,5.843533333333333,-0.9245999999999999,3.5410095238095236,-1.1671000000000002,-9.184600000000001,-48.5564,,
2026-03-13,6.116,0.156,,,2.9739999999999998,,2026,03-13,-0.2832666666666666,3.761315414927963,2.0436,3.508407808639716,,,,6.399266666666667,-1.8876000000000002,4.350438095238094,-0.8457666666666668,-9.387866666666667,-50.443999999999996,,
2026-03-14,7.294,0.0,,,4.146,,2026,03-14,-0.0960666666666667,2.9049339945416452,1.7788,2.0365189095526506,,,,7.390066666666666,-1.7788,5.150838095238094,-0.6040422222222224,-9.7208,-52.22279999999999,,
2026-03-15,5.868,1.0699999999999998,,,3.7299999999999995,,2026,03-15,-0.4450666666666666,3.0435131122385224,1.4484,1.9507134256383012,,,,6.313066666666667,-0.37840000000000007,5.5848476190476175,-0.3888022222222223,-8.603666666666667,-52.60119999999999,,
2026-03-16,5.0040000000000004,1.062,,,1.9760000000000002,,2026,03-16,-0.5351333333333332,3.2553448329799406,1.2762,1.9487178702754884,,,,5.539133333333334,-0.21419999999999995,5.899085714285713,0.0398399999999999,-7.524933333333334,-52.81539999999999,,
2026-03-17,3.854,0.078,,,1.024,,2026,03-17,-0.12813333333333332,3.1201379250386303,2.1039333333333334,2.849113376102302,,,,3.9821333333333335,-2.0259333333333336,5.862723809523809,0.6001688888888886,-8.611733333333333,-54.841333333333324,,
2026-03-18,3.568,0.08,,,0.8700000000000001,,2026,03-18,0.35339999999999994,3.2746706557222325,1.6002666666666667,2.209866947677344,,,,3.2146,-1.5202666666666667,5.525971428571428,1.123902222222222,-8.729800000000001,-56.36159999999999,,
2026-03-19,4.194,0.48600000000000004,,,1.608,,2026,03-19,0.2602666666666666,3.17930908709178,1.6985333333333335,1.9853446453750898,,,,3.9337333333333335,-1.2125333333333335,5.253142857142857,1.7312111111111108,-9.017733333333336,-57.57413333333332,,
2026-03-20,4.316,1.044,,,2.3739999999999997,,2026,03-20,0.17433333333333334,2.9914147539057603,1.7938,1.9126480181620742,,,,4.141666666666667,-0.7498,4.930628571428571,2.1486177777777775,-7.8799333333333355,-58.32393333333332,,
2026-03-21,4.026,0.018000000000000002,,,1.4620000000000002,,2026,03-21,0.4322666666666667,4.082394048572001,1.8746666666666667,3.1025610036885976,,,,3.5937333333333332,-1.8566666666666667,4.388295238095238,2.449835555555555,-7.9578000000000015,-60.18059999999999,,
2026-03-22,5.4799999999999995,0.0,,,1.178,,2026,03-22,0.2824666666666667,3.8841556019590517,1.0774000000000001,1.7263730487493936,,,,5.1975333333333325,-1.0774000000000001,4.228933333333332,2.806051111111111,-8.6568,-61.25799999999999,,
2026-03-23,5.82,0.028000000000000004,,,1.706,,2026,03-23,0.6594,3.511506058659162,1.2278,2.077203315468446,,,,5.1606000000000005,-1.1998,4.174857142857142,3.1084688888888885,-9.642400000000002,-62.45779999999999,,
2026-03-24,5.837999999999999,0.0,,,2.202,,2026,03-24,0.8241333333333334,2.8854915045774274,1.6634666666666669,3.60481949171052,,,,5.013866666666666,-1.6634666666666669,4.3222476190476184,3.1932711111111107,-9.279933333333334,-64.12126666666666,,
2026-03-25,-999.0,-999.0,,,-999.0,,2026,03-25,0.9574666666666667,2.6809914755466906,1.2952000000000001,2.5171266377250126,,,,-999.9574666666666,-1000.2952,-138.98804761904762,-30.18256,-1008.0548666666667,-1064.4164666666666,,
2026-03-26,-999.0,-999.0,,,-999.0,,2026,03-26,1.0281333333333333,3.085696073412167,0.9141333333333334,1.3557178969431487,,,,-1000.0281333333334,-999.9141333333333,-282.41117142857144,-63.56782,-2006.7564666666667,-2064.3306,,
2026-03-27,-999.0,-999.0,,,-999.0,,2026,03-27,1.6784000000000001,3.5067732451790277,1.5270000000000001,2.257518365908414,,,,-1000.6784,-1000.527,-425.9568952380952,-96.85079111111112,-3006.5336666666667,-3064.8576,,
2026-03-28,4.7,0.32,0.08399999999999999,42362.114,9.86,1.846,2026,03-28,2.0354,3.05899849060395,1.55,2.369585617782147,,,,2.6646,-1.23,-426.0896285714286,-96.70754666666667,-3005.907,-3066.0876,,
